GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
750,0.0,0.0,0.0,-1167.64,-313070.91,-0.0,0.0,313153.54,-106.28,-314238.55,313047.25,-1191.3
751,0.0,0.0,0.0,-1130.38,-312815.21,0.0,0.0,312863.39,-104.95,-313945.59,312758.44,-1187.15
752,0.0,0.0,-0.0,-1110.47,-312018.33,0.0,0.0,312027.96,-105.15,-313128.8,311922.81,-1205.99
753,0.0,-0.0,0.0,-1123.4,-313068.79,0.0,0.0,313107.62,-105.88,-314192.19,313001.74,-1190.45
754,-0.0,0.0,-0.0,-1142.84,-313522.63,-0.0,-0.0,313546.94,-107.27,-314665.47,313439.67,-1225.8
755,-0.0,-0.0,0.0,-1144.0,-312801.7,-0.0,0.0,312869.82,-106.6,-313945.7,312763.22,-1182.48
756,-0.0,0.0,0.0,-1125.93,-312862.58,0.0,0.0,312953.06,-106.01,-313988.51,312847.05,-1141.46
757,0.0,0.0,0.0,-1161.64,-312751.25,0.0,-0.0,312820.38,-107.72,-313912.89,312712.66,-1200.24
758,0.0,0.0,0.0,-1154.27,-313662.86,0.0,-0.0,313745.05,-107.25,-314817.13,313637.8,-1179.33
759,0.0,-0.0,0.0,-1137.33,-312685.82,0.0,0.0,312754.44,-106.43,-313823.15,312648.01,-1175.14
760,-0.0,-0.0,-0.0,-1137.65,-312300.96,-0.0,0.0,312349.42,-106.03,-313438.6,312243.39,-1195.22
761,0.0,0.0,-0.0,-1145.13,-312350.95,0.0,-0.0,312445.47,-106.15,-313496.07,312339.32,-1156.76
762,0.0,0.0,0.0,-1125.5,-312590.0,0.0,0.0,312674.42,-106.2,-313715.5,312568.22,-1147.28
763,0.0,-0.0,0.0,-1153.35,-312294.46,-0.0,0.0,312379.54,-106.64,-313447.81,312272.9,-1174.91
764,0.0,0.0,0.0,-1126.36,-311635.0,0.0,-0.0,311706.58,-104.62,-312761.36,311601.96,-1159.4
765,0.0,0.0,0.0,-1142.02,-312007.03,0.0,0.0,312130.27,-105.3,-313149.05,312024.97,-1124.08
766,0.0,0.0,0.0,-1131.69,-312328.62,-0.0,-0.0,312387.62,-106.76,-313460.3,312280.86,-1179.45
767,-0.0,-0.0,0.0,-1127.43,-312473.86,0.0,0.0,312535.44,-105.77,-313601.3,312429.68,-1171.62
768,0.0,0.0,0.0,-1129.16,-312949.74,0.0,-0.0,313002.42,-104.74,-314078.9,312897.68,-1181.22
769,0.0,0.0,-0.0,-1152.17,-312780.34,0.0,-0.0,312842.97,-106.56,-313932.51,312736.41,-1196.1
770,0.0,0.0,0.0,-1102.04,-313317.89,0.0,-0.0,313328.01,-105.67,-314419.93,313222.34,-1197.59
771,-0.0,0.0,-0.0,-1134.46,-313468.4,-0.0,-0.0,313534.55,-106.53,-314602.86,313428.03,-1174.83
772,-0.0,-0.0,0.0,-1144.52,-313013.98,0.0,0.0,313073.22,-107.83,-314158.51,312965.39,-1193.11
773,0.0,0.0,0.0,-1160.09,-312433.06,-0.0,0.0,312521.44,-108.56,-313593.15,312412.88,-1180.27
774,0.0,0.0,-0.0,-1140.47,-312559.64,-0.0,-0.0,312634.64,-107.13,-313700.11,312527.51,-1172.59
775,-0.0,0.0,-0.0,-1171.02,-313044.18,0.0,0.0,313160.79,-106.78,-314215.2,313054.01,-1161.19
776,-0.0,0.0,0.0,-1162.97,-312230.62,-0.0,0.0,312314.02,-108.46,-313393.58,312205.56,-1188.02
777,-0.0,0.0,-0.0,-1161.77,-312810.35,0.0,-0.0,312882.18,-107.27,-313972.12,312774.91,-1197.21
778,0.0,0.0,0.0,-1165.63,-313092.11,0.0,-0.0,313170.28,-107.79,-314257.74,313062.49,-1195.25
779,0.0,0.0,0.0,-1164.16,-312582.35,0.0,-0.0,312683.49,-107.84,-313746.51,312575.64,-1170.87
780,0.0,-0.0,-0.0,-1157.51,-312823.05,0.0,-0.0,312883.15,-107.43,-313980.56,312775.73,-1204.83
781,-0.0,0.0,0.0,-1176.86,-313227.73,-0.0,0.0,313308.07,-107.84,-314404.59,313200.23,-1204.36
782,-0.0,-0.0,0.0,-1184.49,-312812.93,0.0,0.0,312877.46,-108.07,-313997.42,312769.39,-1228.03
783,-0.0,0.0,-0.0,-1160.02,-313281.06,-0.0,0.0,313333.85,-109.17,-314441.08,313224.68,-1216.4
784,0.0,0.0,-0.0,-1198.55,-312738.11,0.0,0.0,312804.95,-108.68,-313936.67,312696.27,-1240.4
785,0.0,-0.0,-0.0,-1177.43,-312317.52,0.0,-0.0,312377.94,-108.53,-313494.95,312269.41,-1225.54
786,0.0,0.0,-0.0,-1151.76,-312824.93,-0.0,0.0,312838.86,-108.33,-313976.69,312730.53,-1246.16
787,-0.0,-0.0,0.0,-1165.77,-312267.75,0.0,-0.0,312281.63,-109.83,-313433.52,312171.8,-1261.72
788,0.0,0.0,0.0,-1173.53,-312241.88,-0.0,-0.0,312294.6,-109.14,-313415.42,312185.46,-1229.96
789,0.0,0.0,0.0,-1216.14,-312163.29,0.0,-0.0,312291.87,-108.86,-313379.43,312183.01,-1196.42
790,-0.0,0.0,0.0,-1189.32,-312610.08,0.0,0.0,312656.71,-108.15,-313799.4,312548.56,-1250.84
791,0.0,-0.0,0.0,-1176.95,-311751.86,0.0,0.0,311821.27,-108.04,-312928.81,311713.23,-1215.58
792,0.0,0.0,0.0,-1178.79,-312424.65,-0.0,0.0,312488.8,-109.31,-313603.44,312379.49,-1223.95
793,-0.0,0.0,0.0,-1177.34,-311464.35,0.0,-0.0,311500.56,-107.44,-312641.69,311393.12,-1248.57
794,0.0,0.0,0.0,-1166.22,-311512.22,0.0,0.0,311572.47,-107.8,-312678.44,311464.67,-1213.77
795,0.0,0.0,-0.0,-1224.05,-312196.76,0.0,-0.0,312280.21,-110.66,-313420.81,312169.55,-1251.26
796,-0.0,0.0,0.0,-1173.14,-312629.2,0.0,0.0,312670.59,-109.02,-313802.34,312561.57,-1240.77
797,-0.0,-0.0,-0.0,-1199.76,-312782.43,0.0,0.0,312839.8,-110.34,-313982.19,312729.46,-1252.73
798,0.0,0.0,0.0,-1181.68,-313258.0,0.0,0.0,313288.49,-109.0,-314439.68,313179.49,-1260.19
799,-0.0,0.0,-0.0,-1191.35,-312598.01,0.0,0.0,312644.04,-109.75,-313789.36,312534.3,-1255.06
800,-0.0,0.0,0.0,-1194.22,-313127.69,0.0,-0.0,313180.64,-108.89,-314321.91,313071.76,-1250.15
801,0.0,-0.0,-0.0,-1188.53,-312231.4,0.0,0.0,312312.53,-107.43,-313419.93,312205.1,-1214.83
802,-0.0,0.0,0.0,-1186.59,-312347.45,0.0,0.0,312447.81,-108.23,-313534.03,312339.58,-1194.45
803,-0.0,0.0,0.0,-1129.11,-312567.0,0.0,0.0,312585.77,-108.35,-313696.11,312477.42,-1218.69
804,0.0,-0.0,-0.0,-1209.13,-312861.48,0.0,0.0,312951.73,-109.78,-314070.62,312841.95,-1228.67
805,0.0,0.0,-0.0,-1214.77,-313617.47,0.0,-0.0,313685.54,-110.14,-314832.24,313575.4,-1256.84
806,-0.0,-0.0,-0.0,-1202.71,-313238.5,0.0,0.0,313322.56,-109.95,-314441.2,313212.61,-1228.59
807,-0.0,0.0,0.0,-1220.11,-313290.54,0.0,0.0,313345.87,-110.75,-314510.66,313235.13,-1275.53
808,-0.0,-0.0,0.0,-1197.78,-312998.61,-0.0,-0.0,313048.65,-109.73,-314196.39,312938.92,-1257.47
809,-0.0,0.0,-0.0,-1204.3,-312577.05,0.0,0.0,312678.39,-108.88,-313781.35,312569.51,-1211.84
810,0.0,-0.0,-0.0,-1203.97,-312835.42,-0.0,0.0,312939.52,-109.72,-314039.39,312829.8,-1209.58
811,0.0,0.0,0.0,-1177.58,-311952.09,-0.0,0.0,312043.81,-108.38,-313129.67,311935.43,-1194.24
812,0.0,0.0,-0.0,-1197.44,-313110.78,0.0,-0.0,313229.8,-109.23,-314308.22,313120.57,-1187.65
813,0.0,-0.0,0.0,-1210.44,-313376.74,0.0,-0.0,313515.02,-110.09,-314587.18,313404.93,-1182.25
814,-0.0,-0.0,0.0,-1184.53,-313834.68,-0.0,-0.0,313941.69,-109.23,-315019.21,313832.46,-1186.76
815,-0.0,0.0,0.0,-1189.26,-313838.74,-0.0,0.0,313930.28,-110.07,-315028.0,313820.21,-1207.79
816,0.0,-0.0,-0.0,-1228.16,-313763.72,0.0,0.0,313888.62,-109.95,-314991.89,313778.67,-1213.22
817,0.0,-0.0,0.0,-1227.03,-313206.17,0.0,0.0,313297.49,-109.78,-314433.2,313187.71,-1245.49
818,-0.0,-0.0,0.0,-1178.38,-313031.08,0.0,0.0,313166.87,-107.83,-314209.46,313059.04,-1150.42
819,-0.0,-0.0,-0.0,-1182.31,-312867.4,0.0,0.0,312946.04,-108.32,-314049.71,312837.72,-1211.99
820,0.0,0.0,0.0,-1194.62,-313025.27,-0.0,0.0,313111.4,-108.68,-314219.89,313002.73,-1217.16
821,-0.0,-0.0,0.0,-1178.94,-312606.82,-0.0,-0.0,312661.98,-109.39,-313785.76,312552.59,-1233.18
822,0.0,-0.0,0.0,-1247.96,-312857.56,-0.0,-0.0,312940.14,-109.47,-314105.53,312830.67,-1274.86
823,0.0,0.0,0.0,-1227.95,-312672.84,0.0,0.0,312756.62,-109.25,-313900.79,312647.37,-1253.42
824,0.0,-0.0,0.0,-1171.72,-312824.13,0.0,0.0,312834.59,-110.3,-313995.85,312724.3,-1271.56
825,-0.0,0.0,0.0,-1184.6,-313489.1,-0.0,0.0,313548.9,-108.63,-314673.69,313440.27,-1233.42
826,0.0,-0.0,0.0,-1189.47,-313024.48,-0.0,0.0,313074.75,-108.54,-314213.94,312966.21,-1247.73
827,0.0,0.0,0.0,-1186.37,-313672.55,0.0,0.0,313701.29,-108.62,-314858.93,313592.67,-1266.26
828,0.0,0.0,0.0,-1195.86,-312864.81,0.0,0.0,312985.1,-107.68,-314060.66,312877.42,-1183.24
829,0.0,-0.0,0.0,-1175.71,-312795.73,0.0,-0.0,312861.55,-108.53,-313971.44,312753.02,-1218.43
830,0.0,0.0,-0.0,-1182.22,-313206.91,-0.0,0.0,313270.63,-108.59,-314389.13,313162.04,-1227.08
831,0.0,0.0,0.0,-1184.29,-313495.57,0.0,0.0,313518.2,-109.23,-314679.86,313408.97,-1270.89
832,-0.0,0.0,0.0,-1179.44,-313637.54,0.0,0.0,313680.1,-110.02,-314816.98,313570.08,-1246.9
833,0.0,0.0,-0.0,-1191.28,-312887.25,0.0,0.0,312953.37,-109.11,-314078.53,312844.26,-1234.27
834,0.0,0.0,-0.0,-1200.09,-312434.27,0.0,-0.0,312550.21,-110.91,-313634.36,312439.3,-1195.06
835,0.0,0.0,-0.0,-1207.27,-312920.82,-0.0,-0.0,313054.21,-110.22,-314128.09,312943.99,-1184.11
836,0.0,-0.0,0.0,-1218.14,-312782.39,0.0,0.0,312927.07,-109.96,-314000.53,312817.11,-1183.42
837,0.0,0.0,-0.0,-1224.76,-313045.72,0.0,0.0,313192.6,-108.92,-314270.48,313083.67,-1186.81
838,0.0,-0.0,-0.0,-1196.96,-312984.33,0.0,-0.0,313120.55,-108.43,-314181.3,313012.13,-1169.17
839,0.0,-0.0,0.0,-1189.2,-313161.09,0.0,0.0,313259.92,-107.29,-314350.29,313152.63,-1197.66
840,-0.0,0.0,0.0,-1203.06,-314142.27,0.0,0.0,314242.21,-110.17,-315345.33,314132.05,-1213.28
841,0.0,0.0,0.0,-1217.68,-313540.91,0.0,0.0,313638.12,-109.66,-314758.6,313528.46,-1230.14
842,0.0,-0.0,-0.0,-1208.88,-313323.87,-0.0,-0.0,313428.32,-110.72,-314532.75,313317.59,-1215.16
843,0.0,-0.0,0.0,-1228.77,-313774.79,0.0,0.0,313924.02,-110.89,-315003.55,313813.14,-1190.42
844,-0.0,0.0,0.0,-1202.56,-313534.96,-0.0,0.0,313626.92,-109.67,-314737.53,313517.25,-1220.27
845,0.0,0.0,-0.0,-1240.11,-313039.68,0.0,0.0,313188.92,-110.14,-314279.79,313078.78,-1201.01
846,0.0,0.0,0.0,-1212.94,-313164.61,-0.0,0.0,313287.46,-109.29,-314377.55,313178.17,-1199.37
847,0.0,0.0,0.0,-1196.37,-313237.75,-0.0,0.0,313258.76,-109.51,-314434.12,313149.25,-1284.87
848,0.0,0.0,0.0,-1212.26,-313201.05,0.0,0.0,313280.1,-109.01,-314413.31,313171.09,-1242.22
849,-0.0,0.0,0.0,-1215.19,-312952.39,0.0,-0.0,313046.1,-108.88,-314167.58,312937.22,-1230.36
850,0.0,-0.0,0.0,-1186.39,-312858.06,0.0,-0.0,312949.6,-107.89,-314044.45,312841.71,-1202.75
851,-0.0,0.0,0.0,-1198.2,-312916.1,-0.0,0.0,312984.36,-107.09,-314114.3,312877.28,-1237.03
852,0.0,-0.0,0.0,-1177.32,-312833.53,0.0,0.0,312904.11,-106.9,-314010.85,312797.21,-1213.65
853,0.0,-0.0,0.0,-1194.92,-312777.61,0.0,0.0,312830.02,-107.78,-313972.53,312722.24,-1250.29
854,0.0,0.0,0.0,-1176.08,-313360.51,0.0,0.0,313395.43,-108.01,-314536.59,313287.42,-1249.17
855,-0.0,0.0,0.0,-1196.99,-313008.22,0.0,0.0,313052.74,-109.07,-314205.2,312943.67,-1261.53
856,0.0,0.0,0.0,-1186.79,-312592.37,-0.0,0.0,312647.54,-109.72,-313779.16,312537.82,-1241.34
857,0.0,0.0,-0.0,-1205.43,-312431.39,0.0,0.0,312520.94,-108.77,-313636.82,312412.17,-1224.65
858,0.0,0.0,0.0,-1188.46,-313003.68,0.0,-0.0,313058.66,-108.83,-314192.14,312949.83,-1242.31
859,0.0,-0.0,0.0,-1196.65,-313482.17,0.0,0.0,313546.96,-109.14,-314678.82,313437.82,-1241.0
860,0.0,0.0,0.0,-1193.63,-313222.99,0.0,0.0,313269.94,-108.64,-314416.62,313161.3,-1255.32
861,-0.0,0.0,-0.0,-1221.88,-313687.26,0.0,-0.0,313714.52,-110.2,-314909.15,313604.31,-1304.84
862,-0.0,0.0,-0.0,-1212.2,-313850.1,0.0,0.0,313863.15,-110.07,-315062.3,313753.08,-1309.22
863,0.0,0.0,0.0,-1198.75,-313638.7,0.0,0.0,313656.59,-110.56,-314837.46,313546.02,-1291.44
864,0.0,-0.0,-0.0,-1189.91,-313466.04,0.0,-0.0,313459.66,-110.0,-314655.95,313349.66,-1306.29
865,-0.0,0.0,-0.0,-1195.5,-313222.14,0.0,-0.0,313298.88,-110.07,-314417.64,313188.81,-1228.83
866,0.0,0.0,0.0,-1210.65,-313019.88,-0.0,0.0,313105.04,-109.04,-314230.53,312996.0,-1234.53
867,0.0,0.0,-0.0,-1201.08,-313315.3,-0.0,0.0,313349.9,-109.67,-314516.38,313240.23,-1276.15
868,-0.0,0.0,-0.0,-1212.58,-312745.97,-0.0,0.0,312771.69,-109.67,-313958.55,312662.02,-1296.53
869,-0.0,0.0,0.0,-1209.29,-313317.02,0.0,-0.0,313372.78,-110.66,-314526.32,313262.12,-1264.2
870,0.0,0.0,0.0,-1200.04,-313148.74,-0.0,0.0,313182.84,-110.02,-314348.77,313072.82,-1275.95
871,0.0,-0.0,-0.0,-1234.16,-313396.71,0.0,0.0,313493.38,-109.24,-314630.87,313384.13,-1246.74
872,0.0,-0.0,0.0,-1206.33,-313988.27,0.0,0.0,314083.34,-109.4,-315194.6,313973.94,-1220.66
873,-0.0,-0.0,0.0,-1206.35,-313330.25,-0.0,-0.0,313482.78,-109.77,-314536.6,313373.02,-1163.59
874,0.0,0.0,0.0,-1189.68,-313629.05,-0.0,0.0,313691.54,-109.97,-314818.72,313581.56,-1237.16
875,-0.0,0.0,-0.0,-1192.81,-313349.81,0.0,0.0,313397.06,-110.54,-314542.63,313286.52,-1256.11
876,-0.0,0.0,0.0,-1241.76,-313469.4,0.0,0.0,313616.66,-111.52,-314711.16,313505.14,-1206.02
877,0.0,0.0,-0.0,-1220.42,-313636.31,0.0,0.0,313736.65,-110.2,-314856.72,313626.45,-1230.27
878,-0.0,-0.0,0.0,-1208.75,-313629.1,0.0,0.0,313721.25,-109.69,-314837.85,313611.56,-1226.29
879,-0.0,0.0,0.0,-1216.92,-313798.26,0.0,-0.0,313901.24,-109.8,-315015.18,313791.45,-1223.73
880,0.0,-0.0,0.0,-1192.93,-313678.23,0.0,0.0,313751.84,-109.24,-314871.17,313642.61,-1228.56
881,-0.0,-0.0,0.0,-1195.91,-312990.85,0.0,-0.0,313118.64,-109.91,-314186.76,313008.72,-1178.04
882,0.0,-0.0,0.0,-1173.68,-312565.85,-0.0,-0.0,312659.68,-109.29,-313739.52,312550.39,-1189.14
883,0.0,-0.0,0.0,-1187.96,-312389.73,0.0,-0.0,312497.08,-107.51,-313577.69,312389.57,-1188.12
884,-0.0,-0.0,-0.0,-1145.73,-312924.04,0.0,0.0,312950.89,-108.18,-314069.77,312842.71,-1227.06
885,0.0,0.0,0.0,-1222.7,-313997.98,0.0,0.0,314080.59,-107.81,-315220.68,313972.78,-1247.91
886,0.0,-0.0,0.0,-1177.14,-313829.32,0.0,-0.0,313821.3,-108.53,-315006.47,313712.78,-1293.69
887,-0.0,0.0,0.0,-1215.2,-313378.35,0.0,-0.0,313494.96,-109.07,-314593.55,313385.89,-1207.66
888,-0.0,0.0,0.0,-1188.48,-312830.21,-0.0,0.0,312885.25,-107.99,-314018.69,312777.26,-1241.43
889,0.0,0.0,0.0,-1204.01,-313307.77,0.0,-0.0,313427.64,-108.66,-314511.78,313318.98,-1192.8
890,-0.0,0.0,-0.0,-1189.53,-313664.94,0.0,-0.0,313730.64,-107.85,-314854.47,313622.79,-1231.68
891,0.0,0.0,0.0,-1152.74,-312959.37,0.0,-0.0,313019.29,-106.68,-314112.1,312912.62,-1199.49
892,0.0,0.0,-0.0,-1207.79,-312180.08,0.0,-0.0,312291.42,-107.44,-313387.87,312183.98,-1203.89
893,0.0,-0.0,0.0,-1192.77,-313024.3,-0.0,-0.0,313036.65,-108.98,-314217.07,312927.68,-1289.4
894,0.0,0.0,0.0,-1219.21,-312639.12,-0.0,0.0,312765.45,-108.17,-313858.32,312657.27,-1201.05
895,-0.0,0.0,0.0,-1193.4,-312611.33,0.0,0.0,312669.31,-108.24,-313804.73,312561.07,-1243.66
896,0.0,0.0,0.0,-1181.67,-312936.67,0.0,0.0,312974.98,-106.96,-314118.34,312868.02,-1250.32
897,-0.0,-0.0,0.0,-1187.38,-312838.41,0.0,-0.0,312918.39,-107.51,-314025.79,312810.88,-1214.91
898,0.0,-0.0,0.0,-1185.07,-313072.46,0.0,0.0,313123.22,-106.87,-314257.52,313016.35,-1241.17
899,0.0,-0.0,-0.0,-1187.92,-312854.39,-0.0,0.0,312926.3,-108.46,-314042.31,312817.84,-1224.47
900,-0.0,0.0,0.0,-1179.07,-313549.87,-0.0,0.0,313589.48,-109.16,-314728.94,313480.32,-1248.62
901,0.0,0.0,-0.0,-1212.2,-312932.71,-0.0,-0.0,313049.14,-109.2,-314144.9,312939.94,-1204.96
902,0.0,0.0,0.0,-1178.24,-312419.23,0.0,-0.0,312466.14,-109.29,-313597.47,312356.85,-1240.62
903,-0.0,0.0,0.0,-1180.56,-312732.19,0.0,0.0,312827.68,-108.32,-313912.75,312719.36,-1193.39
904,-0.0,-0.0,0.0,-1213.47,-313797.39,0.0,0.0,313866.98,-109.74,-315010.86,313757.24,-1253.62
905,-0.0,0.0,0.0,-1197.42,-313762.6,0.0,-0.0,313793.26,-108.72,-314960.02,313684.54,-1275.48
906,-0.0,0.0,0.0,-1179.17,-313837.1,-0.0,0.0,313861.51,-109.06,-315016.27,313752.45,-1263.82
907,0.0,0.0,-0.0,-1191.61,-312857.46,0.0,0.0,312915.52,-107.7,-314049.08,312807.82,-1241.26
908,0.0,0.0,-0.0,-1209.96,-313376.76,0.0,0.0,313441.06,-109.21,-314586.72,313331.86,-1254.86
909,-0.0,-0.0,-0.0,-1200.7,-312633.47,-0.0,0.0,312738.61,-107.88,-313834.17,312630.73,-1203.45
910,-0.0,0.0,0.0,-1204.99,-313769.75,0.0,0.0,313806.16,-109.75,-314974.74,313696.42,-1278.32
911,0.0,0.0,-0.0,-1229.61,-314255.3,-0.0,0.0,314371.84,-109.53,-315484.91,314262.31,-1222.6
912,-0.0,-0.0,0.0,-1256.26,-314399.99,0.0,0.0,314521.56,-110.95,-315656.25,314410.61,-1245.65
913,0.0,0.0,0.0,-1215.93,-313655.76,-0.0,0.0,313772.59,-108.26,-314871.69,313664.32,-1207.37
914,0.0,0.0,-0.0,-1181.71,-313458.62,0.0,0.0,313547.08,-107.77,-314640.33,313439.32,-1201.01
915,-0.0,0.0,-0.0,-1189.62,-312647.88,-0.0,-0.0,312710.27,-109.26,-313837.5,312601.01,-1236.49
916,-0.0,0.0,0.0,-1214.74,-312528.3,-0.0,0.0,312590.12,-108.59,-313743.04,312481.53,-1261.51
917,0.0,-0.0,0.0,-1200.76,-312791.95,-0.0,0.0,312843.94,-110.6,-313992.71,312733.34,-1259.37
918,0.0,0.0,0.0,-1150.19,-312999.7,0.0,0.0,313000.9,-107.87,-314149.89,312893.03,-1256.86
919,-0.0,0.0,-0.0,-1178.9,-313192.91,0.0,-0.0,313258.9,-108.99,-314371.82,313149.92,-1221.9
920,-0.0,0.0,-0.0,-1207.11,-313481.34,-0.0,0.0,313466.74,-111.21,-314688.45,313355.53,-1332.92
921,0.0,0.0,0.0,-1182.69,-313639.59,-0.0,0.0,313659.99,-110.6,-314822.28,313549.39,-1272.89
922,-0.0,0.0,0.0,-1207.09,-314413.78,-0.0,0.0,314481.16,-110.02,-315620.87,314371.14,-1249.73
923,-0.0,0.0,0.0,-1184.73,-314189.3,-0.0,0.0,314237.83,-110.71,-315374.03,314127.12,-1246.91
924,0.0,0.0,0.0,-1194.98,-314395.88,-0.0,0.0,314431.75,-109.47,-315590.86,314322.28,-1268.58
925,-0.0,-0.0,0.0,-1184.64,-314160.74,0.0,0.0,314184.53,-109.73,-315345.38,314074.8,-1270.59
926,0.0,0.0,0.0,-1185.14,-314518.98,-0.0,0.0,314528.34,-109.47,-315704.12,314418.87,-1285.25
927,0.0,-0.0,0.0,-1165.3,-312998.99,-0.0,-0.0,313071.63,-108.73,-314164.29,312962.91,-1201.38
928,0.0,0.0,0.0,-1178.41,-314534.26,0.0,-0.0,314553.21,-109.49,-315712.67,314443.72,-1268.95
929,-0.0,-0.0,-0.0,-1169.61,-314122.24,-0.0,0.0,314167.01,-109.13,-315291.85,314057.88,-1233.96
930,0.0,0.0,0.0,-1187.25,-314078.58,0.0,0.0,314095.8,-108.24,-315265.83,313987.57,-1278.26
931,-0.0,0.0,0.0,-1181.92,-314573.64,-0.0,0.0,314596.63,-108.34,-315755.56,314488.29,-1267.27
932,-0.0,0.0,-0.0,-1173.2,-313910.1,-0.0,0.0,313934.93,-108.06,-315083.3,313826.87,-1256.43
933,0.0,-0.0,0.0,-1171.02,-313912.52,-0.0,0.0,313946.04,-109.19,-315083.54,313836.85,-1246.7
934,0.0,0.0,-0.0,-1199.01,-314399.7,-0.0,-0.0,314390.91,-111.04,-315598.71,314279.88,-1318.84
935,0.0,0.0,0.0,-1149.17,-313845.71,0.0,0.0,313816.02,-108.05,-314994.87,313707.97,-1286.9
936,-0.0,0.0,0.0,-1196.48,-314052.63,0.0,0.0,314063.36,-109.61,-315249.11,313953.75,-1295.35
937,0.0,0.0,-0.0,-1163.29,-313959.13,0.0,0.0,313951.8,-108.19,-315122.42,313843.61,-1278.81
938,-0.0,0.0,0.0,-1194.84,-313981.74,0.0,0.0,313979.0,-108.87,-315176.58,313870.12,-1306.45
939,0.0,-0.0,0.0,-1164.12,-314229.75,-0.0,0.0,314269.45,-108.4,-315393.87,314161.05,-1232.82
940,0.0,0.0,-0.0,-1197.76,-314099.17,0.0,0.0,314139.68,-109.06,-315296.93,314030.62,-1266.31
941,-0.0,0.0,0.0,-1199.62,-313924.39,-0.0,0.0,313995.85,-108.41,-315124.01,313887.44,-1236.57
942,0.0,0.0,0.0,-1174.54,-314300.67,-0.0,0.0,314366.06,-108.28,-315475.21,314257.78,-1217.43
943,0.0,-0.0,0.0,-1172.01,-314127.97,0.0,0.0,314173.89,-108.44,-315299.98,314065.45,-1234.53
944,0.0,0.0,0.0,-1175.23,-314195.15,-0.0,0.0,314243.76,-108.7,-315370.38,314135.07,-1235.31
945,-0.0,0.0,0.0,-1189.27,-313402.06,0.0,0.0,313487.6,-108.4,-314591.33,313379.2,-1212.13
946,0.0,0.0,0.0,-1157.65,-314315.9,-0.0,0.0,314343.34,-107.82,-315473.55,314235.52,-1238.03
947,0.0,0.0,0.0,-1204.42,-313612.7,0.0,0.0,313669.95,-108.9,-314817.12,313561.05,-1256.08
948,0.0,0.0,-0.0,-1189.9,-313468.93,0.0,-0.0,313542.1,-108.73,-314658.83,313433.37,-1225.47
949,-0.0,0.0,-0.0,-1202.57,-313180.25,0.0,0.0,313214.38,-107.81,-314382.82,313106.57,-1276.25
950,0.0,0.0,0.0,-1177.01,-312970.08,0.0,-0.0,312993.03,-108.6,-314147.1,312884.43,-1262.66
951,0.0,0.0,-0.0,-1182.48,-312821.35,0.0,0.0,312870.24,-109.89,-314003.84,312760.35,-1243.49
952,-0.0,-0.0,0.0,-1178.32,-313149.51,0.0,-0.0,313183.06,-108.88,-314327.83,313074.18,-1253.64
953,0.0,-0.0,0.0,-1192.34,-313413.8,0.0,0.0,313500.17,-109.71,-314606.14,313390.45,-1215.68
954,0.0,0.0,0.0,-1212.08,-313132.75,-0.0,0.0,313205.15,-109.15,-314344.83,313095.99,-1248.84
955,-0.0,-0.0,0.0,-1210.81,-312799.35,-0.0,0.0,312849.46,-109.04,-314010.16,312740.42,-1269.75
956,-0.0,0.0,0.0,-1164.26,-313232.04,0.0,0.0,313272.91,-108.1,-314396.31,313164.81,-1231.5
957,-0.0,0.0,0.0,-1186.28,-313463.52,0.0,-0.0,313508.43,-109.5,-314649.79,313398.93,-1250.86
958,0.0,0.0,0.0,-1227.02,-312802.32,-0.0,0.0,312895.98,-107.58,-314029.34,312788.4,-1240.94
959,0.0,0.0,-0.0,-1190.62,-312948.56,0.0,0.0,313014.35,-107.93,-314139.18,312906.42,-1232.76
960,-0.0,0.0,-0.0,-1209.22,-313349.14,0.0,0.0,313424.71,-110.37,-314558.36,313314.34,-1244.02
961,0.0,0.0,0.0,-1235.35,-313081.2,0.0,0.0,313186.23,-109.97,-314316.55,313076.26,-1240.29
962,-0.0,0.0,-0.0,-1196.81,-312277.83,0.0,-0.0,312296.73,-109.36,-313474.64,312187.37,-1287.26
963,-0.0,0.0,0.0,-1183.29,-313050.3,0.0,0.0,313043.47,-108.56,-314233.6,312934.91,-1298.68
964,0.0,-0.0,0.0,-1189.78,-313619.51,0.0,0.0,313600.46,-109.87,-314809.29,313490.59,-1318.7
965,0.0,-0.0,-0.0,-1210.36,-312881.28,0.0,0.0,312907.09,-110.2,-314091.64,312796.88,-1294.76
966,-0.0,-0.0,0.0,-1226.74,-313449.23,0.0,0.0,313496.4,-111.12,-314675.97,313385.28,-1290.69
967,0.0,-0.0,0.0,-1227.97,-312804.55,-0.0,0.0,312824.55,-110.79,-314032.52,312713.75,-1318.77
968,-0.0,0.0,0.0,-1192.24,-313117.9,0.0,0.0,313137.26,-110.08,-314310.13,313027.18,-1282.95
969,0.0,0.0,0.0,-1210.66,-313060.62,-0.0,-0.0,313132.9,-109.78,-314271.28,313023.11,-1248.17
970,-0.0,0.0,0.0,-1166.84,-313781.05,0.0,-0.0,313743.63,-109.97,-314947.89,313633.67,-1314.23
