GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1278,103.21,7480.17,10309.47,-7603.34,15348.68,3856.79,29434.29,-91518.32,269.36,58929.27,-91248.96,-32319.69
1279,103.19,7439.1,10369.4,-7572.79,15687.18,3871.37,29439.17,-91849.7,268.46,59336.62,-91581.25,-32244.63
1280,100.99,7417.07,10238.39,-7561.35,15249.15,3867.72,29520.74,-91577.11,271.48,58832.71,-91305.63,-32472.92
1281,100.29,7228.28,10276.2,-7515.22,15178.19,3871.65,29453.69,-91389.89,267.88,58593.07,-91122.01,-32528.94
1282,102.89,7403.45,10309.79,-7549.9,15355.11,3895.76,29478.06,-91590.54,267.33,58995.16,-91323.2,-32328.04
1283,101.34,7436.74,10383.41,-7599.22,15438.65,3875.34,29450.28,-91673.53,269.66,59086.52,-91403.87,-32317.36
1284,101.33,7409.13,10329.03,-7548.92,15262.88,3890.49,29581.19,-91662.04,268.81,59025.11,-91393.23,-32368.12
1285,102.19,7349.22,10304.34,-7582.36,15426.52,3908.53,29598.2,-91786.27,267.85,59106.64,-91518.42,-32411.78
1286,102.82,7435.96,10283.66,-7593.72,15373.03,3859.27,29522.24,-91530.94,268.63,58983.26,-91262.32,-32279.06
1287,101.49,7494.56,10377.81,-7555.51,15282.03,3868.85,29512.39,-91600.35,270.07,59081.63,-91330.28,-32248.65
1288,103.66,7475.44,10351.17,-7588.42,15401.04,3858.8,29618.12,-91705.12,265.53,59219.81,-91439.59,-32219.78
1289,103.29,7338.21,10352.02,-7603.19,15538.3,3878.17,29536.64,-91795.48,269.1,59143.45,-91526.37,-32382.93
1290,102.58,7330.09,10344.37,-7508.4,15532.43,3877.2,29400.57,-91726.94,269.08,59078.85,-91457.85,-32379.0
1291,103.81,7444.07,10333.11,-7532.37,15301.16,3845.83,29485.11,-91460.8,271.51,58980.72,-91189.29,-32208.57
1292,102.58,7379.72,10356.44,-7575.8,15456.79,3880.48,29474.42,-91595.84,269.31,59074.63,-91326.53,-32251.91
1293,101.73,7515.62,10414.63,-7605.92,15455.18,3827.3,29471.64,-91679.79,269.11,59180.18,-91410.68,-32230.5
1294,103.1,7392.97,10345.97,-7587.08,15204.32,3910.74,29542.39,-91472.7,269.23,58912.4,-91203.47,-32291.06
1295,103.83,7295.38,10338.77,-7600.62,15167.75,3880.54,29493.11,-91312.01,270.4,58678.76,-91041.61,-32362.85
1296,102.63,7409.17,10321.61,-7543.43,15248.19,3913.67,29498.21,-91448.21,269.19,58950.06,-91179.01,-32228.96
1297,103.03,7432.64,10306.76,-7581.81,15409.95,3867.6,29361.26,-91436.54,269.42,58899.44,-91167.12,-32267.69
1298,102.33,7393.3,10277.57,-7579.67,15388.18,3917.59,29557.4,-91609.98,270.55,59056.7,-91339.43,-32282.73
1299,102.13,7313.52,10326.99,-7601.76,15162.38,3898.62,29528.83,-91415.0,271.37,58730.73,-91143.63,-32412.91
1300,100.34,7421.13,10308.82,-7527.13,15068.16,3924.15,29546.74,-91389.72,273.1,58842.2,-91116.62,-32274.42
1301,102.08,7294.01,10324.32,-7513.99,14854.58,3901.61,29575.07,-91175.02,273.57,58537.66,-90901.45,-32363.79
1302,102.7,7285.67,10389.11,-7525.59,14811.69,3885.49,29493.41,-91096.15,272.09,58442.46,-90824.06,-32381.6
1303,103.87,7440.71,10328.27,-7535.62,14869.93,3885.56,29522.78,-91160.31,273.19,58615.51,-90887.12,-32271.61
1304,104.79,7334.53,10301.94,-7527.04,15268.46,3912.11,29520.29,-91501.07,272.35,58915.09,-91228.72,-32313.63
1305,101.37,7394.28,10271.7,-7512.94,15272.49,3890.04,29513.91,-91513.4,272.9,58930.86,-91240.5,-32309.65
1306,101.56,7385.07,10351.95,-7565.09,14956.69,3868.22,29525.14,-91255.23,271.78,58623.55,-90983.45,-32359.9
1307,102.85,7422.73,10331.07,-7595.69,14630.56,3887.23,29558.28,-90983.76,271.32,58337.03,-90712.44,-32375.41
1308,101.1,7351.93,10295.67,-7543.66,14933.43,3876.26,29537.28,-91268.79,269.23,58552.01,-90999.56,-32447.55
1309,100.64,7429.45,10307.77,-7501.02,14744.13,3885.09,29499.03,-91120.62,269.85,58465.1,-90850.78,-32385.68
1310,102.33,7323.14,10265.21,-7493.57,14841.48,3905.84,29569.59,-91210.2,273.57,58514.02,-90936.64,-32422.61
1311,102.53,7334.81,10327.82,-7541.37,15069.91,3890.0,29534.32,-91382.17,267.24,58718.02,-91114.94,-32396.91
1312,103.65,7516.23,10338.74,-7616.16,15086.83,3853.12,29457.93,-91332.32,267.57,58740.34,-91064.75,-32324.4
1313,101.76,7391.78,10349.6,-7577.06,15332.94,3851.17,29502.21,-91614.95,269.31,58952.41,-91345.64,-32393.24
1314,104.46,7383.6,10368.04,-7550.58,14734.48,3869.87,29546.95,-91054.8,270.2,58456.82,-90784.6,-32327.79
1315,102.44,7384.2,10335.38,-7585.25,14802.34,3873.07,29434.39,-90997.12,270.83,58346.57,-90726.29,-32379.72
1316,103.35,7378.29,10333.26,-7600.77,14778.73,3888.51,29599.15,-91055.89,268.94,58480.51,-90786.95,-32306.44
1317,101.06,7278.46,10321.64,-7589.75,15008.07,3878.87,29525.3,-91209.67,271.25,58523.64,-90938.41,-32414.77
1318,102.91,7392.23,10314.31,-7543.18,15079.89,3868.54,29454.14,-91374.79,271.29,58668.86,-91103.5,-32434.64
1319,100.85,7363.6,10350.23,-7614.43,15254.67,3868.21,29472.72,-91423.48,271.9,58795.84,-91151.57,-32355.73
1320,102.97,7314.53,10341.61,-7542.65,15058.3,3859.95,29524.92,-91343.88,273.53,58659.63,-91070.35,-32410.72
1321,102.43,7289.92,10312.94,-7562.46,15168.54,3864.2,29504.97,-91391.94,270.94,58680.52,-91120.99,-32440.47
1322,102.53,7422.37,10308.2,-7593.24,15224.23,3870.67,29499.25,-91437.71,270.61,58834.01,-91167.1,-32333.09
1323,103.67,7339.99,10387.55,-7597.72,15450.51,3879.84,29475.52,-91611.36,271.25,59039.36,-91340.11,-32300.75
1324,104.65,7433.92,10337.41,-7582.7,15282.99,3854.28,29445.45,-91505.44,268.61,58876.0,-91236.83,-32360.83
1325,103.85,7405.58,10339.49,-7554.87,15151.18,3886.17,29451.75,-91394.48,268.42,58783.15,-91126.06,-32342.91
1326,100.85,7438.65,10361.96,-7496.1,15062.65,3879.74,29500.43,-91439.77,269.05,58848.18,-91170.72,-32322.54
1327,102.87,7301.39,10317.73,-7546.66,14747.18,3871.74,29411.74,-90987.91,269.67,58205.98,-90718.24,-32512.25
1328,102.36,7361.07,10337.04,-7516.37,15114.69,3880.01,29486.45,-91402.19,269.52,58765.26,-91132.67,-32367.42
1329,102.02,7297.65,10337.61,-7507.76,14684.99,3899.99,29412.56,-90977.79,273.37,58227.06,-90704.41,-32477.35
1330,104.24,7439.52,10377.26,-7550.02,14866.51,3860.22,29377.28,-91101.66,271.16,58475.01,-90830.5,-32355.5
1331,104.23,7387.56,10277.76,-7524.74,14872.91,3899.82,29372.75,-90982.22,269.7,58390.29,-90712.52,-32322.23
1332,103.38,7380.1,10320.18,-7577.68,15039.72,3869.88,29519.31,-91364.33,270.63,58654.88,-91093.7,-32438.82
1333,99.85,7461.56,10324.6,-7576.94,14727.22,3833.91,29491.19,-90998.37,269.18,58361.38,-90729.2,-32367.82
1334,102.73,7521.52,10311.39,-7579.69,15000.69,3876.35,29472.08,-91236.41,269.69,58705.07,-90966.72,-32261.65
1335,101.07,7344.35,10353.95,-7562.08,15094.19,3870.03,29556.49,-91397.34,268.4,58758.0,-91128.94,-32370.94
1336,104.21,7309.74,10350.0,-7533.77,15268.21,3848.76,29483.83,-91510.4,271.7,58830.98,-91238.69,-32407.72
1337,102.35,7316.5,10310.05,-7563.15,15267.15,3887.23,29492.25,-91486.36,270.35,58812.38,-91216.01,-32403.63
1338,102.3,7374.62,10362.31,-7532.0,15254.43,3908.16,29489.79,-91464.15,266.68,58959.61,-91197.47,-32237.87
1339,101.63,7413.42,10367.71,-7617.53,15419.41,3879.26,29456.66,-91627.84,268.88,59020.56,-91358.96,-32338.39
1340,102.14,7444.22,10360.75,-7580.59,15217.38,3869.7,29500.8,-91548.37,269.94,58914.4,-91278.42,-32364.02
1341,103.44,7468.83,10366.7,-7587.64,15388.22,3840.85,29333.45,-91487.57,269.32,58913.85,-91218.25,-32304.4
1342,102.15,7329.88,10332.83,-7547.1,15210.9,3903.38,29463.64,-91477.22,269.22,58795.68,-91208.0,-32412.32
1343,101.67,7460.0,10361.76,-7579.12,15296.29,3841.43,29512.39,-91621.83,269.91,58994.41,-91351.92,-32357.51
1344,102.7,7487.63,10284.29,-7573.82,15464.73,3871.39,29512.34,-91750.94,269.78,59149.25,-91481.16,-32331.91
1345,100.71,7337.55,10356.81,-7632.67,15681.45,3888.67,29467.44,-91835.51,268.74,59199.97,-91566.77,-32366.81
1346,102.65,7291.13,10374.55,-7594.4,15539.27,3874.74,29483.74,-91785.92,264.8,59071.69,-91521.12,-32449.44
1347,104.65,7341.92,10349.4,-7555.45,15578.86,3876.72,29368.7,-91755.95,269.35,59064.8,-91486.6,-32421.8
1348,102.61,7371.76,10331.93,-7532.62,15223.23,3870.54,29519.31,-91561.22,269.87,58886.77,-91291.35,-32404.58
1349,101.28,7380.86,10337.22,-7554.02,15124.8,3867.98,29509.45,-91387.7,269.43,58767.58,-91118.27,-32350.7
1350,100.89,7360.24,10297.58,-7552.28,15632.44,3899.36,29443.74,-91811.67,267.52,59181.99,-91544.15,-32362.17
1351,102.23,7399.57,10355.17,-7611.31,15754.14,3891.97,29482.96,-91997.88,267.92,59374.72,-91729.96,-32355.24
1352,102.95,7357.71,10326.9,-7596.25,15903.16,3867.54,29489.15,-92135.14,269.03,59451.16,-91866.11,-32414.95
1353,101.89,7290.2,10388.66,-7609.71,15669.92,3883.98,29575.56,-91940.05,267.87,59300.49,-91672.17,-32371.69
1354,104.3,7498.69,10291.11,-7539.9,15362.5,3861.43,29440.37,-91683.93,271.8,59018.5,-91412.13,-32393.63
1355,101.35,7238.47,10344.27,-7527.56,15296.62,3887.22,29507.1,-91653.52,267.98,58847.47,-91385.53,-32538.06
1356,101.22,7326.61,10329.17,-7602.71,15354.91,3870.21,29615.34,-91744.69,267.35,58994.76,-91477.33,-32482.58
1357,102.56,7324.32,10322.34,-7523.65,14943.28,3895.67,29513.16,-91294.39,270.12,58577.68,-91024.27,-32446.59
1358,103.02,7302.01,10380.42,-7568.41,15102.41,3855.22,29530.89,-91461.44,270.39,58705.55,-91191.05,-32485.5
1359,102.63,7378.36,10338.18,-7556.26,14957.52,3887.2,29589.48,-91385.34,269.94,58697.11,-91115.4,-32418.28
1360,101.99,7402.78,10324.33,-7591.17,15014.03,3869.69,29591.26,-91424.14,271.22,58712.93,-91152.93,-32440.0
1361,103.13,7432.89,10273.12,-7583.95,15466.33,3851.29,29459.88,-91709.2,270.55,59002.69,-91438.65,-32435.96
1362,102.24,7373.12,10325.94,-7603.28,14995.94,3876.05,29592.79,-91372.85,269.59,58662.8,-91103.26,-32440.46
1363,101.87,7435.82,10340.87,-7609.68,15296.35,3922.43,29495.14,-91541.06,268.97,58982.8,-91272.09,-32289.3
1364,104.48,7334.34,10331.37,-7606.65,15404.18,3882.64,29449.99,-91603.48,269.25,58900.35,-91334.23,-32433.88
1365,100.77,7408.83,10267.69,-7603.6,15399.49,3867.09,29457.31,-91626.48,269.44,58897.59,-91357.05,-32459.45
1366,103.6,7406.6,10376.76,-7575.09,15404.38,3863.46,29423.75,-91669.98,269.46,59003.46,-91400.52,-32397.06
1367,102.51,7359.55,10299.27,-7568.26,15342.72,3902.65,29476.9,-91680.62,270.01,58915.34,-91410.61,-32495.27
1368,102.44,7284.15,10349.74,-7601.66,15160.23,3924.9,29618.44,-91536.91,265.6,58838.25,-91271.31,-32433.06
1369,102.62,7357.97,10345.31,-7582.2,15604.62,3890.95,29513.75,-91863.27,267.45,59233.03,-91595.81,-32362.79
1370,103.33,7458.91,10382.43,-7555.43,15643.75,3865.44,29551.02,-91979.35,268.04,59449.45,-91711.31,-32261.86
1371,104.05,7355.13,10386.74,-7575.35,15524.74,3860.26,29445.94,-91722.89,268.12,59101.51,-91454.77,-32353.25
1372,102.29,7395.31,10297.96,-7628.09,15244.83,3872.09,29418.27,-91450.92,269.45,58702.66,-91181.47,-32478.81
1373,101.61,7348.14,10392.85,-7586.7,15001.66,3879.48,29521.26,-91314.96,269.4,58658.31,-91045.55,-32387.25
1374,102.77,7376.61,10304.71,-7618.61,15024.52,3899.75,29510.16,-91336.74,266.5,58599.91,-91070.24,-32470.33
1375,101.83,7442.0,10350.16,-7590.79,15145.32,3878.73,29550.14,-91472.18,267.82,58877.41,-91204.36,-32326.95
1376,103.37,7436.64,10370.56,-7577.43,15283.0,3855.35,29467.86,-91551.88,268.2,58939.36,-91283.68,-32344.33
1377,102.43,7383.59,10360.13,-7609.94,15167.43,3926.82,29453.69,-91369.69,268.12,58784.15,-91101.58,-32317.43
1378,104.26,7337.43,10336.31,-7602.22,15222.91,3866.17,29531.19,-91515.49,269.31,58796.05,-91246.17,-32450.12
1379,101.43,7354.46,10335.33,-7637.4,15613.89,3869.55,29468.56,-91805.92,266.11,59105.81,-91539.81,-32434.0
1380,103.65,7396.35,10323.26,-7620.95,15476.78,3880.73,29567.71,-91714.88,265.64,59127.54,-91449.25,-32321.71
1381,102.35,7434.02,10341.88,-7601.7,15590.95,3876.16,29378.82,-91754.37,267.94,59122.47,-91486.43,-32363.96
1382,104.28,7489.97,10333.23,-7559.21,15482.49,3863.89,29475.67,-91767.62,269.24,59190.33,-91498.38,-32308.05
1383,102.64,7468.12,10319.74,-7620.3,15441.33,3901.7,29559.6,-91742.02,268.67,59172.83,-91473.35,-32300.52
1384,102.08,7289.81,10402.36,-7619.41,15247.72,3885.73,29581.34,-91513.87,265.6,58889.65,-91248.27,-32358.62
1385,102.84,7404.31,10370.24,-7675.89,15246.05,3872.02,29521.09,-91486.37,267.35,58840.67,-91219.02,-32378.35
1386,102.21,7348.09,10414.5,-7629.39,15680.77,3877.06,29493.42,-91849.45,268.13,59286.66,-91581.32,-32294.66
1387,103.15,7406.88,10322.9,-7595.21,15524.13,3889.01,29495.87,-91702.41,265.75,59146.73,-91436.66,-32289.93
1388,101.48,7351.51,10333.23,-7655.23,15381.92,3848.01,29441.63,-91615.55,265.91,58802.56,-91349.63,-32547.08
1389,103.22,7363.77,10325.08,-7606.32,15461.0,3894.47,29499.88,-91711.62,266.45,59041.1,-91445.17,-32404.06
1390,101.93,7442.64,10259.23,-7571.84,15423.22,3880.59,29450.43,-91602.24,268.45,58986.2,-91333.79,-32347.59
1391,101.36,7423.96,10302.22,-7560.75,15280.02,3886.44,29432.08,-91454.44,265.08,58865.33,-91189.36,-32324.03
1392,103.06,7502.58,10254.31,-7662.24,15615.56,3840.18,29326.53,-91646.76,265.59,58979.98,-91381.16,-32401.18
1393,102.37,7276.6,10286.3,-7655.62,15155.29,3927.94,29484.34,-91334.32,265.16,58577.22,-91069.16,-32491.94
1394,102.96,7419.35,10380.31,-7670.33,15227.04,3882.4,29459.64,-91362.0,265.49,58801.38,-91096.52,-32295.14
1395,101.92,7388.1,10266.24,-7641.85,14807.41,3881.09,29471.98,-91014.01,265.06,58274.89,-90748.95,-32474.06
1396,101.95,7388.24,10355.81,-7555.49,14877.53,3880.43,29501.1,-91198.0,265.64,58549.57,-90932.36,-32382.79
1397,103.55,7372.21,10227.39,-7598.61,15414.68,3898.57,29589.05,-91671.84,266.4,59006.85,-91405.44,-32398.59
1398,101.64,7437.63,10270.38,-7585.97,15367.19,3904.34,29527.45,-91591.01,264.02,59022.65,-91326.99,-32304.34
1399,103.84,7415.55,10311.72,-7641.49,15190.68,3885.75,29459.95,-91342.88,265.04,58726.0,-91077.84,-32351.84
1400,102.5,7418.89,10334.36,-7596.91,15182.17,3877.25,29380.25,-91379.88,266.63,58698.5,-91113.26,-32414.76
1401,102.63,7364.2,10344.1,-7589.88,15387.5,3860.65,29421.07,-91609.29,267.64,58890.28,-91341.65,-32451.37
1402,103.14,7472.04,10288.25,-7603.73,15401.69,3873.29,29404.19,-91503.88,265.26,58938.86,-91238.62,-32299.75
1403,103.21,7331.63,10262.11,-7588.06,15284.11,3876.41,29413.11,-91493.13,266.77,58682.52,-91226.36,-32543.84
1404,103.47,7340.59,10292.09,-7535.72,15160.41,3893.07,29482.32,-91384.55,267.37,58736.23,-91117.19,-32380.96
1405,101.87,7612.5,10340.87,-7620.92,15320.49,3877.24,29528.16,-91598.6,270.22,59160.2,-91328.39,-32168.18
1406,103.5,7380.36,10330.67,-7589.79,15107.92,3885.87,29486.75,-91390.12,267.39,58705.27,-91122.73,-32417.46
1407,104.43,7449.86,10348.72,-7556.1,14792.14,3898.54,29501.39,-91113.43,268.36,58538.98,-90845.07,-32306.09
1408,104.46,7383.27,10239.94,-7598.82,15189.69,3852.56,29489.92,-91465.47,268.73,58661.03,-91196.74,-32535.71
1409,101.19,7351.59,10283.68,-7554.93,15246.32,3907.13,29528.03,-91570.47,269.32,58863.01,-91301.15,-32438.14
1410,101.92,7438.31,10340.1,-7624.86,15167.22,3864.36,29461.25,-91393.99,267.28,58748.3,-91126.71,-32378.41
1411,104.45,7343.33,10290.32,-7579.12,14844.32,3896.26,29532.64,-91209.7,266.78,58432.21,-90942.92,-32510.71
1412,103.64,7380.1,10317.3,-7533.59,15037.9,3900.68,29499.49,-91357.16,267.62,58705.52,-91089.54,-32384.02
1413,99.93,7401.72,10335.3,-7642.82,15131.34,3878.23,29445.48,-91355.14,266.92,58649.17,-91088.23,-32439.06
1414,103.19,7304.54,10275.09,-7564.57,15153.41,3875.98,29428.8,-91352.84,268.32,58576.45,-91084.51,-32508.06
1415,104.7,7401.23,10336.61,-7575.82,15436.11,3869.66,29391.57,-91605.85,268.92,58964.06,-91336.93,-32372.87
1416,104.08,7473.63,10272.0,-7636.3,15157.58,3851.25,29455.9,-91448.85,265.72,58678.14,-91183.14,-32505.0
1417,102.69,7346.44,10294.53,-7577.26,15315.52,3899.03,29499.69,-91571.0,266.42,58880.65,-91304.58,-32423.93
1418,103.34,7396.2,10348.21,-7546.12,15685.91,3900.99,29442.64,-91942.06,263.42,59331.18,-91678.64,-32347.47
1419,102.17,7313.16,10321.61,-7621.07,15499.84,3890.26,29450.93,-91771.41,264.47,58956.91,-91506.94,-32550.03
1420,101.8,7453.59,10314.22,-7595.69,15476.38,3897.28,29468.0,-91766.22,264.61,59115.57,-91501.61,-32386.04
1421,106.01,7334.48,10289.27,-7610.79,15856.33,3876.29,29452.58,-92026.98,266.08,59304.17,-91760.91,-32456.74
1422,102.55,7538.77,10327.21,-7615.25,15613.84,3817.28,29409.85,-91793.73,264.29,59194.26,-91529.44,-32335.19
1423,102.5,7313.87,10315.39,-7591.84,15592.61,3870.4,29602.01,-91969.19,264.14,59204.95,-91705.04,-32500.1
1424,101.33,7319.93,10315.54,-7604.37,15509.72,3909.3,29461.46,-91779.7,263.39,59012.92,-91516.32,-32503.4
1425,101.87,7414.47,10337.74,-7592.39,15806.01,3894.9,29582.11,-92122.39,265.03,59544.71,-91857.36,-32312.65
1426,103.84,7474.67,10282.57,-7567.64,15694.0,3895.08,29399.64,-91871.73,266.25,59282.16,-91605.49,-32323.32
1427,102.66,7398.04,10246.71,-7604.51,15834.0,3872.42,29429.59,-92052.5,265.79,59278.92,-91786.72,-32507.79
1428,103.11,7231.65,10333.72,-7590.17,15796.13,3910.24,29507.32,-92047.74,267.41,59291.98,-91780.33,-32488.35
1429,102.88,7271.76,10351.99,-7563.41,15424.68,3946.82,29519.48,-91774.47,266.3,59054.19,-91508.17,-32453.97
1430,104.13,7334.49,10350.52,-7545.54,15807.2,3894.95,29552.31,-92171.1,267.16,59498.06,-91903.94,-32405.89
1431,104.96,7465.47,10312.68,-7548.36,15958.64,3883.87,29284.39,-92072.19,266.36,59461.64,-91805.82,-32344.18
1432,103.1,7366.05,10309.04,-7538.31,15839.8,3905.75,29453.08,-92094.5,266.32,59438.5,-91828.17,-32389.67
1433,103.64,7390.2,10346.45,-7591.87,15871.18,3906.79,29339.9,-91945.37,264.21,59366.3,-91681.16,-32314.87
1434,104.1,7360.76,10269.68,-7594.91,15678.83,3898.24,29498.46,-91849.84,263.09,59215.17,-91586.75,-32371.58
1435,102.4,7461.78,10266.55,-7621.76,15783.31,3874.63,29350.3,-91810.88,264.02,59217.2,-91546.86,-32329.65
1436,101.89,7327.83,10276.76,-7555.65,15590.03,3889.75,29537.71,-91839.96,265.6,59168.32,-91574.36,-32406.05
1437,103.59,7315.15,10300.01,-7633.62,15511.98,3891.78,29577.75,-91738.46,264.04,59066.64,-91474.43,-32407.79
1438,101.26,7366.11,10348.66,-7624.47,15449.64,3850.12,29345.07,-91565.23,264.54,58836.4,-91300.69,-32464.29
1439,101.22,7498.39,10334.03,-7648.08,15788.46,3885.14,29450.3,-91908.16,266.28,59409.46,-91641.88,-32232.41
1440,104.01,7417.22,10306.28,-7654.17,15632.21,3911.24,29486.66,-91813.72,265.16,59203.45,-91548.57,-32345.12
1441,102.97,7424.18,10314.47,-7681.24,15388.46,3879.11,29350.72,-91482.41,264.51,58778.67,-91217.9,-32439.23
1442,105.72,7381.21,10295.13,-7681.83,15858.17,3856.01,29293.91,-91845.38,264.98,59108.31,-91580.4,-32472.09
1443,100.85,7516.55,10264.48,-7617.61,15818.4,3898.58,29387.98,-91875.31,264.55,59369.23,-91610.76,-32241.53
1444,102.63,7424.65,10275.58,-7589.65,15569.75,3872.12,29318.22,-91688.1,264.39,58973.3,-91423.71,-32450.41
1445,103.56,7416.16,10325.68,-7626.97,15517.55,3905.51,29419.6,-91645.58,261.76,59061.09,-91383.82,-32322.73
1446,102.85,7388.44,10275.54,-7683.01,15782.58,3876.16,29473.33,-91874.69,264.33,59215.88,-91610.37,-32394.49
1447,103.44,7401.86,10333.6,-7681.0,15134.92,3869.01,29519.48,-91409.13,263.31,58681.3,-91145.82,-32464.52
1448,102.42,7368.93,10361.33,-7660.3,15339.68,3880.09,29465.59,-91556.12,261.04,58857.74,-91295.08,-32437.33
1449,103.32,7329.91,10284.75,-7599.34,15233.8,3923.93,29536.18,-91518.76,265.2,58812.55,-91253.56,-32441.01
1450,103.09,7303.41,10310.5,-7643.45,15379.15,3911.78,29369.01,-91548.4,264.17,58733.5,-91284.23,-32550.73
1451,102.09,7227.89,10346.35,-7578.14,15481.0,3904.86,29539.0,-91790.01,263.11,59023.04,-91526.9,-32503.85
1452,103.08,7320.43,10307.39,-7614.44,15296.3,3895.48,29401.62,-91435.48,262.63,58709.86,-91172.86,-32463.0
1453,102.65,7394.17,10327.59,-7651.73,15245.24,3905.48,29465.57,-91492.64,265.16,58788.96,-91227.48,-32438.51
1454,102.34,7392.92,10277.88,-7595.53,15491.03,3890.7,29487.24,-91665.75,262.81,59046.57,-91402.94,-32356.37
1455,102.57,7377.46,10324.49,-7648.65,15471.93,3853.78,29455.25,-91630.94,262.71,58936.84,-91368.22,-32431.39
1456,101.26,7403.93,10350.47,-7641.32,15369.67,3881.25,29450.71,-91524.69,265.13,58915.97,-91259.55,-32343.58
1457,101.18,7408.28,10270.17,-7654.97,15600.53,3858.66,29363.38,-91661.97,262.09,58947.22,-91399.87,-32452.66
1458,102.4,7406.66,10355.06,-7651.56,15467.71,3883.57,29450.68,-91549.59,263.05,59014.51,-91286.53,-32272.02
1459,104.82,7398.96,10309.76,-7650.02,15442.5,3933.79,29473.58,-91616.48,262.62,59013.39,-91353.87,-32340.48
1460,101.59,7345.89,10348.94,-7641.92,15181.33,3870.82,29475.55,-91432.16,265.02,58682.19,-91167.14,-32484.95
1461,102.77,7426.09,10339.26,-7664.9,15211.19,3885.51,29469.53,-91363.01,264.6,58769.46,-91098.41,-32328.96
1462,103.46,7343.84,10391.03,-7640.45,15296.9,3881.7,29593.6,-91659.1,263.74,58970.08,-91395.36,-32425.28
1463,101.85,7281.91,10292.54,-7622.06,15080.39,3917.77,29587.27,-91346.46,265.38,58639.67,-91081.08,-32441.41
1464,104.19,7418.02,10302.37,-7618.41,15354.42,3920.77,29482.2,-91564.92,266.08,58963.56,-91298.84,-32335.28
1465,101.47,7316.08,10356.03,-7613.04,15325.38,3838.86,29469.83,-91616.55,264.78,58794.6,-91351.77,-32557.17
1466,102.63,7430.2,10255.75,-7582.9,15174.59,3886.09,29331.51,-91331.47,265.03,58597.88,-91066.44,-32468.57
1467,102.12,7447.34,10321.19,-7649.59,15499.61,3877.88,29301.88,-91482.97,265.92,58900.43,-91217.04,-32316.61
1468,103.35,7374.75,10312.23,-7524.93,15386.98,3913.96,29432.38,-91633.04,266.96,58998.71,-91366.08,-32367.37
1469,102.46,7359.52,10358.64,-7667.84,15526.76,3901.4,29397.64,-91618.25,266.52,58978.59,-91351.73,-32373.15
1470,102.73,7329.62,10238.5,-7530.81,15366.54,3941.7,29474.01,-91588.68,268.35,58922.29,-91320.33,-32398.05
1471,104.09,7328.52,10306.91,-7587.69,15218.6,3880.21,29392.83,-91392.96,267.61,58643.47,-91125.35,-32481.88
1472,103.59,7376.53,10322.95,-7551.26,15128.74,3884.68,29466.66,-91364.23,267.71,58731.88,-91096.51,-32364.63
1473,102.7,7377.93,10337.0,-7585.28,15030.82,3904.99,29464.8,-91308.25,267.43,58632.96,-91040.82,-32407.86
1474,101.75,7392.53,10366.45,-7591.76,14815.74,3869.04,29510.05,-91063.34,266.91,58463.78,-90796.43,-32332.65
1475,102.83,7376.8,10353.0,-7548.77,14583.15,3908.96,29486.9,-90836.36,269.98,58262.88,-90566.38,-32303.51
1476,103.13,7424.62,10293.23,-7556.8,15226.34,3913.74,29602.43,-91572.97,268.63,59006.68,-91304.34,-32297.66
1477,103.75,7326.05,10283.98,-7568.82,15042.7,3877.25,29467.87,-91319.44,269.08,58532.78,-91050.36,-32517.58
1478,104.5,7397.34,10326.98,-7596.34,15370.74,3868.92,29429.36,-91566.79,266.19,58901.5,-91300.6,-32399.1
1479,102.61,7388.55,10339.72,-7608.99,15300.47,3892.94,29369.47,-91398.2,270.38,58784.76,-91127.82,-32343.06
1480,102.21,7414.78,10319.24,-7631.18,15222.94,3895.53,29424.67,-91372.0,268.14,58748.19,-91103.86,-32355.67
1481,102.6,7377.63,10289.64,-7608.63,15085.5,3855.85,29437.81,-91347.59,268.52,58540.4,-91079.07,-32538.67
1482,101.53,7421.94,10349.01,-7594.0,15621.57,3880.06,29429.67,-91805.45,266.81,59209.78,-91538.64,-32328.86
1483,102.52,7359.98,10376.1,-7663.78,15214.15,3880.18,29475.69,-91421.01,266.28,58744.84,-91154.72,-32409.88
1484,103.93,7328.64,10304.44,-7563.29,15821.81,3923.98,29437.03,-91996.26,266.14,59356.54,-91730.12,-32373.59
1485,102.74,7454.83,10360.82,-7641.36,15914.25,3827.4,29346.23,-91973.89,267.44,59364.91,-91706.45,-32341.54
1486,102.39,7428.12,10311.03,-7586.16,15899.21,3885.34,29398.12,-92040.57,266.83,59438.04,-91773.74,-32335.7
1487,103.36,7445.38,10321.43,-7571.46,15618.78,3866.38,29397.57,-91886.06,267.04,59181.44,-91619.02,-32437.58
1488,100.59,7342.84,10309.12,-7603.17,15607.09,3854.54,29479.71,-91749.85,266.37,59090.72,-91483.48,-32392.76
1489,101.34,7341.58,10360.07,-7614.68,15575.83,3886.98,29576.97,-91872.03,267.76,59228.09,-91604.27,-32376.18
1490,100.32,7388.08,10287.53,-7606.25,15562.01,3913.82,29551.15,-91831.76,263.06,59196.67,-91568.7,-32372.04
