GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
860,252.35,4869.22,6203.07,-5363.03,300210.07,2547.24,-42267.12,-330672.34,248.38,266451.8,-330423.96,-63972.16
861,248.7,4893.61,6191.77,-5359.29,300360.15,2534.11,-42296.55,-330724.93,247.97,266572.5,-330476.96,-63904.46
862,246.44,4815.68,6196.33,-5384.69,300844.36,2556.36,-42241.17,-331263.26,248.56,267033.3,-331014.7,-63981.4
863,239.41,4966.94,6221.08,-5354.66,300800.81,2540.33,-42300.09,-331248.42,249.33,267113.83,-330999.09,-63885.26
864,246.2,4908.5,6260.29,-5382.06,300709.51,2531.39,-42324.6,-331127.16,249.18,266949.24,-330877.98,-63928.74
865,256.65,4912.6,6228.5,-5374.13,300773.81,2551.25,-42309.0,-331167.16,248.62,267039.68,-330918.54,-63878.86
866,234.06,4842.46,6200.55,-5378.54,301194.36,2573.2,-42196.87,-331705.6,249.39,267469.21,-331456.21,-63987.0
867,237.88,4826.13,6214.84,-5365.25,300848.87,2549.4,-42268.69,-331307.24,248.68,267043.17,-331058.56,-64015.39
868,251.21,4883.96,6261.45,-5380.03,300788.09,2545.69,-42292.31,-331248.27,249.61,267058.06,-330998.67,-63940.61
869,204.44,4849.35,6179.96,-5344.35,301166.65,2554.09,-42244.8,-331657.35,248.17,267365.35,-331409.18,-64043.83
870,255.7,4935.49,6216.85,-5406.8,300952.25,2544.82,-42220.84,-331458.07,249.13,267277.48,-331208.94,-63931.46
871,207.12,4864.42,6195.8,-5321.98,300987.12,2544.29,-42276.44,-331457.67,248.89,267200.33,-331208.78,-64008.45
872,238.94,4846.59,6215.74,-5379.44,300639.1,2546.63,-42324.45,-331081.81,249.3,266783.1,-330832.51,-64049.41
873,229.33,4829.18,6207.68,-5405.69,300626.61,2550.31,-42240.62,-331031.48,248.88,266796.79,-330782.61,-63985.81
874,238.97,4987.11,6220.49,-5374.15,300962.89,2543.72,-42259.25,-331453.88,249.31,267319.78,-331204.57,-63884.79
875,267.03,4973.49,6200.39,-5366.57,300971.61,2567.93,-42262.01,-331450.73,248.96,267351.88,-331201.77,-63849.89
876,247.39,4919.64,6173.8,-5418.75,300859.71,2552.62,-42328.2,-331236.22,249.13,267006.19,-330987.09,-63980.89
877,254.41,4934.54,6190.18,-5393.04,300859.18,2554.23,-42329.14,-331253.24,248.95,267070.35,-331004.29,-63933.94
878,254.44,5072.57,6222.55,-5328.89,300808.59,2539.3,-42215.6,-331366.38,249.11,267352.96,-331117.28,-63764.31
879,247.84,4971.11,6186.62,-5379.53,300954.56,2558.56,-42267.2,-331383.64,248.31,267271.97,-331135.33,-63863.36
880,245.54,4874.9,6206.41,-5395.49,301148.15,2540.16,-42290.46,-331540.31,249.23,267329.21,-331291.07,-63961.86
881,251.95,4983.34,6218.52,-5368.87,301104.68,2543.62,-42239.59,-331589.42,248.83,267493.65,-331340.59,-63846.94
882,252.85,4859.57,6247.14,-5369.48,300693.48,2566.02,-42330.26,-331107.12,249.29,266919.32,-330857.83,-63938.51
883,284.75,4963.74,6207.28,-5372.79,300895.35,2548.35,-42326.5,-331288.14,248.86,267200.19,-331039.28,-63839.08
884,255.85,4976.56,6192.88,-5021.41,300818.21,2549.16,-42340.18,-331234.56,247.94,267431.06,-330986.62,-63555.55
885,298.22,4925.11,6224.62,-5383.89,300728.01,2553.53,-42220.31,-331192.71,248.81,267125.28,-330943.9,-63818.62
886,238.57,4941.85,6222.27,-5413.04,300682.19,2548.14,-42264.89,-331147.1,249.13,266955.09,-330897.97,-63942.88
887,236.56,4889.66,6195.4,-5391.83,300376.93,2567.72,-42307.51,-330795.08,248.32,266566.92,-330546.76,-63979.84
888,267.23,4951.98,6212.63,-5364.61,300539.45,2552.01,-42261.43,-331030.39,248.16,266897.27,-330782.22,-63884.95
889,225.02,4861.67,6238.49,-5375.04,300723.87,2539.33,-42221.5,-331224.55,247.89,266991.83,-330976.66,-63984.83
890,268.41,4948.88,6209.2,-5375.29,300749.99,2542.6,-42285.11,-331222.96,248.45,267058.69,-330974.51,-63915.82
891,247.52,4838.19,6239.68,-5364.34,300643.41,2556.93,-42332.96,-331054.65,248.89,266828.44,-330805.76,-63977.32
892,241.06,4885.91,6240.34,-5402.95,300675.08,2546.62,-42200.6,-331140.7,248.25,266985.45,-330892.44,-63906.99
893,257.03,4936.63,6254.84,-5386.31,300244.95,2563.25,-42313.73,-330683.08,248.37,266556.66,-330434.7,-63878.04
894,237.9,4918.51,6231.51,-5378.9,299967.16,2552.24,-42269.61,-330456.03,249.13,266258.79,-330206.89,-63948.1
895,239.08,4950.09,6230.63,-5371.35,300222.45,2536.85,-42359.41,-330605.88,248.05,266448.34,-330357.83,-63909.48
896,235.96,4953.53,6238.83,-5442.78,301104.17,2514.13,-42273.74,-331587.34,248.09,267330.1,-331339.25,-64009.15
897,233.61,4913.85,6187.11,-5357.51,301718.33,2558.04,-42237.2,-332216.43,247.95,268016.23,-331968.48,-63952.25
898,212.95,4853.17,6178.48,-5366.51,302015.45,2590.03,-42200.46,-332482.33,248.66,268283.1,-332233.67,-63950.57
899,265.36,4951.42,6217.72,-5353.98,301493.56,2548.09,-42302.57,-331921.75,247.84,267819.59,-331673.9,-63854.31
900,206.99,4937.32,6233.71,-5355.18,301391.07,2554.08,-42296.22,-331849.79,247.48,267671.77,-331602.31,-63930.53
901,219.79,4949.7,6218.66,-5407.33,301150.55,2587.88,-42266.16,-331615.37,248.93,267453.09,-331366.43,-63913.34
902,210.87,4767.71,6237.4,-5362.02,301152.93,2569.76,-42242.54,-331570.62,247.82,267334.12,-331322.81,-63988.69
903,268.48,4957.35,6280.04,-5360.56,300436.43,2550.16,-42299.05,-330895.98,248.81,266832.85,-330647.16,-63814.32
904,235.86,4922.42,6182.44,-5404.33,300859.72,2546.16,-42227.91,-331301.71,247.79,267114.36,-331053.93,-63939.57
905,243.79,4899.32,6231.32,-5377.93,300540.91,2546.3,-42189.92,-331044.56,248.04,266893.8,-330796.52,-63902.73
906,241.26,5002.44,6242.96,-5370.88,301367.79,2566.91,-42243.9,-331790.1,247.76,267806.57,-331542.34,-63735.77
907,256.94,4837.68,6173.36,-5364.91,300974.75,2554.76,-42273.56,-331417.72,248.19,267159.02,-331169.54,-64010.52
908,222.95,4931.83,6259.44,-5417.72,301120.19,2539.27,-42317.48,-331490.98,247.91,267338.48,-331243.08,-63904.59
909,238.12,4827.2,6244.89,-5391.37,301101.26,2557.64,-42353.7,-331477.68,247.41,267224.04,-331230.27,-64006.23
910,244.74,5029.65,6262.02,-5364.92,301311.72,2519.92,-42367.72,-331706.05,247.23,267635.41,-331458.82,-63823.41
911,219.62,4960.99,6181.68,-5394.18,301659.49,2532.27,-42290.25,-332043.54,247.54,267869.63,-331796.0,-63926.37
912,277.84,4907.96,6258.18,-5387.35,301699.37,2559.63,-42249.27,-332079.68,248.6,268066.36,-331831.07,-63764.71
913,264.31,4891.92,6243.0,-5388.23,302083.14,2572.58,-42342.05,-332476.97,248.26,268324.66,-332228.71,-63904.05
914,264.78,4860.35,6196.92,-5404.93,301764.57,2548.16,-42254.27,-332191.17,247.26,267975.58,-331943.91,-63968.33
915,253.21,4916.19,6239.81,-4758.1,302216.48,2552.66,-42283.24,-332649.81,247.64,269137.01,-332402.17,-63265.15
916,238.42,4906.07,6217.57,-5419.87,302331.98,2550.03,-42264.05,-332733.7,247.76,268560.15,-332485.94,-63925.79
917,230.46,4892.32,6214.17,-5381.4,302337.78,2563.96,-42212.95,-332789.5,248.03,268644.34,-332541.47,-63897.13
918,252.66,4855.69,6156.27,-5392.02,302444.19,2537.92,-42249.02,-332867.28,248.11,268605.69,-332619.17,-64013.49
919,224.61,4901.49,6149.98,-5358.52,301914.83,2542.47,-42251.99,-332367.8,247.78,268122.87,-332120.02,-63997.15
920,250.32,4854.49,6178.67,-5407.27,302249.85,2543.41,-42190.0,-332745.53,248.0,268479.47,-332497.53,-64018.06
921,215.67,4939.11,6218.46,-5465.15,302023.62,2553.42,-42217.24,-332496.99,247.13,268267.9,-332249.87,-63981.97
922,308.18,4910.74,6214.98,-5395.14,302258.43,2570.51,-42252.25,-332686.15,248.47,268615.46,-332437.68,-63822.22
923,239.2,4870.55,6172.02,-5384.81,301768.48,2563.72,-42211.77,-332240.34,248.85,268017.38,-331991.49,-63974.11
924,224.59,4923.3,6222.9,-5406.59,301230.45,2563.77,-42280.38,-331626.16,247.2,267478.04,-331378.96,-63900.91
925,257.22,4939.79,6158.23,-5403.67,301438.3,2557.75,-42222.88,-331896.61,247.72,267724.74,-331648.89,-63924.15
926,220.95,5034.77,6183.5,-5400.35,301030.89,2521.33,-42231.51,-331505.21,247.37,267359.6,-331257.85,-63898.25
927,232.99,4974.33,6225.5,-5369.25,300860.8,2554.38,-42300.5,-331312.06,247.96,267178.26,-331064.1,-63885.84
928,250.31,4918.5,6213.79,-5377.19,300655.76,2548.4,-42296.7,-331121.38,248.0,266912.87,-330873.39,-63960.51
929,264.12,4909.55,6191.52,-5414.66,300374.24,2555.18,-42262.11,-330810.22,247.16,266617.84,-330563.06,-63945.22
930,262.01,4975.7,6245.74,-5388.02,300128.73,2562.08,-42292.53,-330594.93,247.76,266493.73,-330347.16,-63853.44
931,249.75,4878.83,6181.21,-5350.85,300080.32,2557.82,-42281.02,-330576.17,247.63,266316.05,-330328.54,-64012.49
932,267.57,4840.18,6236.13,-5356.23,300005.59,2561.83,-42239.66,-330503.29,248.03,266315.4,-330255.26,-63939.87
933,254.68,4956.71,6214.05,-5402.35,300933.62,2544.85,-42248.52,-331364.51,247.68,267253.05,-331116.84,-63863.79
934,205.7,4928.26,6167.77,-5394.12,300794.43,2543.86,-42282.74,-331206.63,248.01,266963.15,-330958.62,-63995.47
935,271.48,4888.75,6204.02,-4995.41,301037.01,2589.21,-42322.13,-331426.57,248.74,267672.94,-331177.83,-63504.89
936,199.26,4969.6,6263.74,-5337.03,300500.48,2573.16,-42327.48,-330968.38,248.65,266841.72,-330719.73,-63878.01
937,221.36,4941.13,6248.71,-5371.8,300904.18,2556.37,-42230.46,-331392.36,247.99,267269.49,-331144.37,-63874.89
938,221.78,4897.96,6233.02,-5403.87,301438.54,2565.7,-42269.86,-331818.19,247.6,267683.26,-331570.59,-63887.32
939,245.92,4846.04,6240.33,-5391.3,301211.06,2558.99,-42242.91,-331650.32,247.55,267468.13,-331402.77,-63934.64
940,263.08,4818.54,6197.81,-5387.26,301376.61,2556.61,-42285.26,-331788.56,248.19,267540.14,-331540.37,-64000.23
941,231.03,4985.33,6271.86,-5365.03,301296.58,2539.75,-42332.83,-331752.04,249.2,267626.69,-331502.84,-63876.15
942,225.29,4917.72,6247.34,-5343.84,301522.55,2560.58,-42279.93,-331957.82,247.77,267849.71,-331710.05,-63860.34
943,262.66,5023.11,6171.86,-5372.63,300918.84,2565.24,-42244.99,-331368.54,248.03,267324.08,-331120.51,-63796.43
944,274.09,4918.1,6206.97,-5348.68,300610.85,2532.57,-42273.84,-331077.3,248.53,266920.05,-330828.77,-63908.72
945,252.73,4904.85,6190.77,-5359.29,300690.9,2560.82,-42262.84,-331154.23,248.43,266977.95,-330905.8,-63927.85
946,190.05,4873.3,6166.92,-5350.58,300714.87,2578.67,-42329.26,-331052.89,248.04,266843.98,-330804.85,-63960.87
947,241.6,4868.22,6250.37,-5372.91,300436.82,2570.05,-42189.91,-330905.34,248.43,266804.23,-330656.91,-63852.67
948,240.13,4895.02,6238.47,-5376.52,301097.46,2530.43,-42335.12,-331479.57,248.26,267289.88,-331231.31,-63941.43
949,307.91,4915.3,6186.81,-5351.38,301001.84,2563.21,-42232.0,-331494.68,248.28,267391.68,-331246.39,-63854.72
950,222.26,4951.04,6215.9,-5372.45,301378.52,2536.79,-42283.85,-331852.99,247.92,267648.22,-331605.07,-63956.85
951,214.78,4827.78,6217.5,-5348.45,300983.78,2556.01,-42268.48,-331442.28,248.19,267182.92,-331194.09,-64011.17
952,264.79,4913.82,6222.48,-5321.83,301726.54,2548.73,-42319.41,-332111.73,248.64,268035.13,-331863.09,-63827.96
953,230.73,4914.68,6153.3,-5376.26,301018.51,2530.27,-42319.51,-331426.59,248.64,267151.72,-331177.95,-64026.23
954,212.45,4914.44,6242.87,-5396.13,300710.2,2570.62,-42307.86,-331106.82,248.29,266946.6,-330858.54,-63911.94
955,246.83,4877.78,6231.9,-5365.95,301198.19,2557.85,-42316.04,-331639.98,248.4,267430.57,-331391.58,-63961.01
956,232.33,4859.45,6234.93,-5342.07,301174.46,2575.61,-42278.57,-331596.26,248.26,267456.14,-331348.0,-63891.86
957,229.95,4896.32,6189.26,-5339.54,301413.14,2561.86,-42255.67,-331867.16,249.23,267695.31,-331617.93,-63922.62
958,264.51,4862.62,6146.34,-5396.46,301935.7,2539.49,-42260.49,-332353.8,247.91,268091.71,-332105.89,-64014.17
959,243.05,4860.46,6188.73,-5335.2,301611.2,2546.22,-42305.5,-332059.63,249.36,267808.97,-331810.26,-64001.29
960,258.18,4957.78,6149.89,-5359.19,301538.31,2542.04,-42350.71,-331896.76,249.34,267736.3,-331647.43,-63911.13
961,243.38,4851.84,6222.42,-5401.97,301873.82,2576.98,-42228.98,-332300.72,248.4,268137.5,-332052.32,-63914.82
962,246.7,4992.63,6230.84,-5378.42,301639.17,2565.41,-42233.88,-332133.81,247.95,268062.45,-331885.87,-63823.42
963,217.14,4896.17,6201.89,-5360.42,301642.6,2584.17,-42224.56,-332126.47,248.56,267956.99,-331877.9,-63920.91
964,263.94,4815.7,6208.29,-5366.39,302530.24,2561.19,-42253.0,-332933.84,248.51,268759.97,-332685.33,-63925.36
965,235.39,4840.71,6144.42,-5370.19,301839.5,2527.08,-42241.09,-332269.34,248.68,267975.82,-332020.65,-64044.84
966,221.54,4860.31,6239.25,-5340.43,302289.17,2550.34,-42225.12,-332747.61,248.71,268595.06,-332498.89,-63903.83
967,290.48,5026.34,6224.86,-5387.99,302169.78,2563.84,-42362.17,-332522.81,247.99,268525.14,-332274.82,-63749.68
968,257.66,5030.26,6215.81,-5352.75,301906.89,2536.61,-42251.96,-332425.84,248.33,268342.53,-332177.51,-63834.99
969,228.95,4944.56,6209.65,-5360.26,301604.87,2566.71,-42248.75,-332085.8,248.06,267945.73,-331837.74,-63892.01
970,225.12,4986.94,6189.29,-5378.25,301412.94,2533.78,-42344.92,-331781.06,249.18,267624.9,-331531.88,-63906.97
971,262.86,4912.94,6225.92,-5376.64,301555.31,2557.98,-42216.91,-332050.98,247.75,267921.45,-331803.23,-63881.78
972,250.19,4876.37,6189.75,-5393.99,301252.05,2555.3,-42210.77,-331725.06,249.09,267518.9,-331475.97,-63957.06
973,269.39,4874.19,6199.78,-5381.12,301914.37,2564.17,-42230.12,-332358.42,248.17,268210.65,-332110.26,-63899.61
974,274.61,4932.48,6133.68,-5350.76,301410.24,2567.43,-42262.75,-331837.73,247.59,267704.94,-331590.14,-63885.2
975,260.91,4941.66,6191.08,-5335.7,300814.74,2541.24,-42358.52,-331258.78,248.16,267055.41,-331010.62,-63955.21
976,246.66,4786.96,6142.15,-5344.46,300902.66,2582.74,-42221.91,-331414.0,248.5,267094.81,-331165.5,-64070.69
977,289.84,4953.86,6180.62,-5367.81,300933.5,2540.0,-42325.03,-331343.83,247.98,267204.97,-331095.85,-63890.88
978,247.11,4961.17,6131.35,-5365.33,301370.05,2553.31,-42320.36,-331722.13,248.85,267577.29,-331473.28,-63895.99
979,261.72,4975.17,6222.18,-5382.16,301427.81,2553.34,-42304.85,-331798.35,248.85,267753.22,-331549.5,-63796.28
980,250.0,4805.68,6232.34,-5391.92,301480.98,2580.11,-42238.25,-331891.01,248.23,267718.94,-331642.78,-63923.84
981,257.21,4963.84,6224.88,-5404.54,301360.66,2546.79,-42297.51,-331713.9,248.69,267651.34,-331465.2,-63813.86
982,207.19,4892.54,6201.19,-5389.49,300854.71,2539.79,-42296.89,-331279.78,248.2,267009.06,-331031.58,-64022.52
983,227.23,4926.62,6211.06,-5342.14,301320.81,2555.23,-42281.85,-331750.96,248.91,267616.95,-331502.05,-63885.1
984,248.77,4922.05,6209.16,-5366.82,301138.85,2554.45,-42231.21,-331618.4,248.73,267475.25,-331369.67,-63894.42
985,241.78,4854.53,6220.54,-5359.1,301612.58,2559.34,-42282.62,-332045.65,248.47,267847.04,-331797.18,-63950.15
986,219.32,4922.27,6244.85,-5366.7,301765.2,2554.52,-42213.97,-332219.39,248.69,268125.5,-331970.7,-63845.2
987,289.01,4866.47,6189.97,-5400.99,300723.24,2553.84,-42238.17,-331179.44,248.99,266983.38,-330930.45,-63947.07
988,205.23,4923.91,6192.45,-5357.45,300695.81,2570.0,-42253.06,-331225.54,249.48,266976.89,-330976.06,-63999.17
989,263.24,4826.29,6218.38,-5252.92,300992.74,2557.62,-42309.18,-331338.45,249.09,267296.18,-331089.36,-63793.18
990,219.87,4806.48,6214.44,-5381.98,300693.1,2560.36,-42372.61,-331052.07,248.96,266739.66,-330803.11,-64063.45
991,284.41,4860.56,6207.69,-5339.63,301253.75,2563.6,-42298.56,-331685.42,248.22,267531.83,-331437.21,-63905.38
992,242.37,4836.83,6247.09,-5326.06,301004.16,2561.69,-42278.54,-331487.01,248.8,267287.55,-331238.2,-63950.66
993,252.0,4912.14,6228.92,-5381.97,301242.67,2544.02,-42306.81,-331634.59,248.54,267490.96,-331386.04,-63895.08
994,268.26,4794.55,6210.91,-5370.64,301388.44,2555.13,-42287.9,-331773.7,248.72,267558.75,-331524.98,-63966.23
995,267.02,4909.25,6222.47,-5349.2,301290.63,2550.42,-42321.95,-331697.45,248.77,267568.64,-331448.68,-63880.04
996,232.67,4894.15,6234.16,-5388.37,301121.04,2577.29,-42318.14,-331512.52,248.26,267352.79,-331264.26,-63911.47
997,283.6,4842.96,6185.31,-5348.41,300585.79,2548.47,-42299.46,-331013.17,248.74,266798.26,-330764.43,-63966.17
998,218.76,4862.37,6209.82,-5376.21,300319.66,2548.65,-42321.26,-330713.26,248.29,266461.79,-330464.96,-64003.18
999,239.78,4838.74,6171.37,-5336.31,300747.38,2538.33,-42276.45,-331194.51,248.92,266922.84,-330945.59,-64022.75
1000,241.96,4917.41,6198.99,-5365.87,300463.69,2543.02,-42230.9,-330984.19,248.37,266768.3,-330735.81,-63967.52
1001,241.23,4985.7,6208.45,-5381.23,301091.6,2544.1,-42364.67,-331474.87,248.3,267325.19,-331226.57,-63901.38
1002,284.12,4893.42,6193.74,-5374.36,300901.03,2557.08,-42261.69,-331316.02,248.2,267193.34,-331067.82,-63874.48
1003,232.13,4899.29,6204.4,-5384.9,300738.75,2554.51,-42320.91,-331189.51,248.69,266923.28,-330940.82,-64017.54
1004,222.35,4804.57,6227.21,-5379.97,300785.38,2551.24,-42287.0,-331228.62,248.51,266923.79,-330980.11,-64056.32
1005,223.89,4885.33,6155.32,-5354.86,300342.52,2563.99,-42340.83,-330751.49,247.97,266475.36,-330503.52,-64028.16
1006,251.87,4820.25,6237.89,-5338.63,300444.21,2570.87,-42213.33,-330951.32,248.51,266773.13,-330702.81,-63929.68
1007,260.82,4932.18,6181.45,-5409.13,300330.75,2543.1,-42294.84,-330761.52,248.59,266544.33,-330512.94,-63968.6
1008,226.96,4913.42,6177.39,-5369.23,301239.57,2581.72,-42309.81,-331634.05,248.53,267460.01,-331385.52,-63925.52
1009,214.44,4856.99,6204.89,-5359.78,300645.31,2546.82,-42200.22,-331122.5,248.4,266908.45,-330874.1,-63965.65
1010,250.54,4880.23,6222.72,-5386.62,301083.8,2565.51,-42269.32,-331554.05,248.35,267346.86,-331305.7,-63958.84
1011,221.5,4984.58,6182.38,-5342.01,301163.73,2574.96,-42323.71,-331563.95,248.81,267461.44,-331315.14,-63853.7
1012,218.92,4891.7,6227.49,-5381.63,300633.8,2556.9,-42334.59,-330943.16,248.69,266812.58,-330694.47,-63881.89
1013,233.44,4943.76,6223.1,-5370.77,300989.2,2535.82,-42316.87,-331377.09,248.94,267237.69,-331128.15,-63890.46
1014,190.0,4917.13,6240.82,-5378.32,300469.88,2567.91,-42302.47,-330893.87,248.98,266704.95,-330644.89,-63939.94
1015,200.36,4858.15,6187.89,-5391.79,300581.01,2565.35,-42231.12,-331040.61,247.91,266769.85,-330792.7,-64022.84
1016,300.66,4969.18,6191.88,-5343.08,300490.87,2570.47,-42262.72,-330985.47,248.38,266917.27,-330737.09,-63819.82
1017,269.13,4884.84,6217.01,-5337.75,300404.74,2560.65,-42229.0,-330907.48,248.53,266769.64,-330658.95,-63889.31
1018,258.07,4912.87,6184.67,-5338.81,300535.85,2562.37,-42246.1,-331003.93,248.06,266868.91,-330755.87,-63886.95
1019,231.51,4931.54,6165.83,-5397.93,300439.27,2551.22,-42305.02,-330824.86,247.86,266616.41,-330577.0,-63960.59
1020,208.59,4946.12,6248.97,-5431.85,300423.91,2516.78,-42245.62,-330889.35,248.42,266666.9,-330640.93,-63974.03
1021,246.91,4969.78,6212.53,-5368.79,300283.6,2559.43,-42258.17,-330730.62,248.11,266645.28,-330482.51,-63837.22
1022,231.81,4859.1,6227.62,-5366.78,300451.91,2570.12,-42307.66,-330849.7,248.68,266666.12,-330601.02,-63934.9
1023,250.24,4930.38,6280.53,-5336.82,300109.07,2534.44,-42290.34,-330528.95,249.54,266477.5,-330279.41,-63801.92
1024,246.2,4969.7,6220.56,-5378.46,300092.44,2537.41,-42361.75,-330474.55,248.59,266326.11,-330225.96,-63899.85
1025,276.96,4929.87,6199.15,-5327.89,300470.02,2567.51,-42309.28,-330959.62,248.46,266806.33,-330711.16,-63904.83
1026,235.65,4893.81,6211.08,-5355.71,299849.08,2563.85,-42190.52,-330421.15,248.29,266207.24,-330172.86,-63965.62
1027,256.5,4904.49,6270.97,-5356.93,300988.74,2570.64,-42305.33,-331374.45,248.64,267329.08,-331125.82,-63796.74
1028,228.44,4897.62,6214.29,-5343.38,300521.37,2543.11,-42304.01,-330932.81,249.16,266757.44,-330683.65,-63926.21
1029,215.55,4978.26,6162.32,-5375.51,300933.37,2558.14,-42267.51,-331381.91,248.81,267204.62,-331133.1,-63928.49
1030,234.04,5039.15,6243.33,-5377.72,301511.11,2552.45,-42242.07,-331966.66,248.77,267960.29,-331717.89,-63757.6
1031,254.75,4905.06,6147.82,-5338.67,300971.83,2575.16,-42297.76,-331454.28,249.32,267218.19,-331204.96,-63986.77
1032,216.61,4865.61,6203.12,-5333.18,301320.49,2567.33,-42200.96,-331774.42,249.17,267639.02,-331525.25,-63886.23
1033,242.93,4910.3,6246.67,-5426.3,301207.45,2545.01,-42270.66,-331638.92,248.68,267455.41,-331390.24,-63934.83
1034,220.97,4901.6,6178.43,-5361.31,301614.5,2545.24,-42286.92,-332012.86,248.51,267812.52,-331764.34,-63951.82
1035,278.5,4964.64,6179.7,-5364.81,301389.08,2548.97,-42319.65,-331764.33,248.29,267676.43,-331516.04,-63839.6
1036,233.64,4957.22,6213.75,-5396.66,301200.82,2545.71,-42301.81,-331637.92,248.19,267452.66,-331389.73,-63937.07
1037,267.88,4916.42,6169.68,-5326.05,301778.9,2570.83,-42180.79,-332275.41,248.56,268196.87,-332026.85,-63829.98
1038,225.72,4923.97,6205.7,-5311.73,301385.24,2548.98,-42254.94,-331871.37,248.51,267722.95,-331622.86,-63899.92
1039,236.6,4879.3,6262.41,-5309.48,301497.38,2559.17,-42295.43,-331980.4,248.67,267829.94,-331731.73,-63901.79
1040,266.52,4887.4,6197.12,-5366.45,301025.42,2565.94,-42293.35,-331430.33,248.83,267282.6,-331181.5,-63898.89
1041,232.17,4923.1,6209.89,-5391.96,301332.71,2552.94,-42246.96,-331737.61,248.47,267611.88,-331489.14,-63877.26
1042,252.63,4887.63,6271.58,-5357.3,301284.24,2556.66,-42214.35,-331777.09,248.58,267681.1,-331528.5,-63847.4
1043,236.69,4938.05,6173.01,-5348.13,301333.61,2582.4,-42334.03,-331754.2,248.59,267581.61,-331505.6,-63923.99
1044,242.27,4784.79,6277.17,-5340.8,301374.85,2597.99,-42236.06,-331862.47,249.0,267700.22,-331613.47,-63913.25
1045,259.62,4889.66,6194.49,-5402.72,301184.98,2539.96,-42270.38,-331627.41,248.72,267395.61,-331378.68,-63983.08
1046,220.31,4926.48,6187.65,-5365.33,301345.13,2559.56,-42267.72,-331774.31,248.84,267606.08,-331525.47,-63919.39
1047,203.18,4938.32,6195.95,-5345.59,301520.64,2530.07,-42292.8,-331978.97,249.09,267749.76,-331729.88,-63980.12
1048,240.5,4866.63,6129.18,-5389.54,301308.05,2575.71,-42169.75,-331839.81,248.54,267560.78,-331591.28,-64030.5
1049,306.49,4913.86,6261.07,-5413.56,301667.42,2540.24,-42258.42,-332168.83,248.83,268017.1,-331920.0,-63902.9
1050,247.28,4882.5,6205.52,-5390.58,301599.27,2553.09,-42281.58,-332008.69,248.36,267815.49,-331760.33,-63944.84
1051,220.64,5000.53,6205.4,-5371.52,301068.45,2541.63,-42231.84,-331562.92,248.49,267433.29,-331314.43,-63881.14
1052,292.72,4950.34,6206.72,-5357.82,301185.75,2546.75,-42274.82,-331721.78,250.1,267549.64,-331471.68,-63922.04
1053,245.24,4826.85,6206.01,-5367.63,301125.79,2561.73,-42223.82,-331590.94,248.78,267374.17,-331342.16,-63967.99
1054,219.44,4880.34,6230.25,-5389.9,301216.33,2579.88,-42287.85,-331625.65,248.91,267448.47,-331376.75,-63928.27
1055,235.22,4909.37,6206.63,-5396.12,301850.5,2568.5,-42271.88,-332245.82,248.9,268102.22,-331996.92,-63894.7
1056,206.73,4928.7,6259.53,-5406.3,301266.38,2529.91,-42268.63,-331674.96,248.43,267516.33,-331426.52,-63910.19
1057,275.53,4894.59,6202.27,-5341.58,301037.28,2522.85,-42257.75,-331470.62,249.12,267333.2,-331221.51,-63888.31
1058,267.23,4888.48,6184.38,-5336.41,301180.59,2550.59,-42214.0,-331656.17,248.68,267520.87,-331407.49,-63886.62
1059,250.97,4977.03,6159.95,-5408.75,301686.89,2532.7,-42309.67,-332100.56,248.55,267889.11,-331852.01,-63962.9
1060,277.92,4912.49,6196.24,-5376.87,301441.18,2545.79,-42289.33,-331873.88,248.29,267707.42,-331625.59,-63918.16
1061,261.92,4959.71,6178.54,-5378.65,301981.57,2544.93,-42237.61,-332498.16,248.71,268310.41,-332249.45,-63939.04
1062,231.07,4947.72,6235.61,-5376.23,301575.8,2561.88,-42311.96,-331980.44,248.27,267863.88,-331732.17,-63868.29
1063,260.66,4910.48,6194.72,-5350.58,301819.43,2537.45,-42341.64,-332232.83,247.58,268030.51,-331985.25,-63954.73
1064,243.21,4992.89,6203.34,-5363.33,301837.09,2561.8,-42244.29,-332265.39,248.06,268230.72,-332017.33,-63786.62
1065,228.57,4910.96,6218.39,-5399.91,301130.16,2566.35,-42227.34,-331624.73,247.62,267427.18,-331377.11,-63949.93
1066,257.46,4899.44,6211.04,-5405.76,301436.63,2512.6,-42290.93,-331837.92,248.14,267620.47,-331589.78,-63969.3
1067,219.37,4870.57,6168.42,-5373.83,301222.94,2523.7,-42303.61,-331640.61,248.58,267327.56,-331392.03,-64064.47
1068,264.77,4937.21,6213.32,-5395.81,301055.04,2539.82,-42288.69,-331490.53,247.87,267325.65,-331242.66,-63917.01
1069,234.52,4885.14,6243.09,-5409.26,301528.07,2562.65,-42269.26,-331910.73,247.71,267774.96,-331663.03,-63888.07
1070,240.84,4935.68,6200.3,-5379.04,300857.36,2574.47,-42298.68,-331210.74,248.12,267130.93,-330962.62,-63831.69
1071,231.74,4990.52,6206.04,-5337.43,300661.55,2528.34,-42373.97,-331048.32,249.2,266906.79,-330799.12,-63892.33
