GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
850,0.0,0.0,0.0,-1238.8,-326965.04,0.0,-0.0,327111.63,-112.19,-328203.84,326999.43,-1204.41
851,-0.0,0.0,0.0,-1235.94,-326799.5,0.0,0.0,326982.1,-111.97,-328035.44,326870.13,-1165.31
852,0.0,0.0,0.0,-1229.5,-327648.49,-0.0,0.0,327750.35,-112.17,-328877.99,327638.18,-1239.81
853,0.0,-0.0,0.0,-1221.5,-327330.3,0.0,-0.0,327434.48,-112.67,-328551.8,327321.8,-1230.0
854,0.0,0.0,0.0,-1228.2,-326663.76,-0.0,-0.0,326819.04,-111.04,-327891.95,326708.0,-1183.95
855,0.0,-0.0,0.0,-1223.08,-326281.07,0.0,-0.0,326432.68,-111.27,-327504.16,326321.42,-1182.74
856,-0.0,0.0,0.0,-1207.38,-327111.32,0.0,-0.0,327244.67,-110.68,-328318.7,327133.99,-1184.72
857,0.0,0.0,0.0,-1226.86,-326279.6,0.0,0.0,326427.62,-110.63,-327506.46,326316.99,-1189.47
858,0.0,0.0,0.0,-1207.41,-325993.38,0.0,0.0,326109.42,-110.35,-327200.79,325999.07,-1201.72
859,0.0,-0.0,0.0,-1210.47,-326522.96,-0.0,-0.0,326668.3,-110.57,-327733.42,326557.73,-1175.7
860,-0.0,0.0,-0.0,-1215.31,-327374.97,-0.0,0.0,327497.86,-111.28,-328590.28,327386.58,-1203.7
861,0.0,-0.0,0.0,-1228.47,-327695.96,-0.0,0.0,327827.82,-112.76,-328924.44,327715.06,-1209.37
862,-0.0,0.0,-0.0,-1211.88,-327254.85,0.0,-0.0,327365.86,-111.77,-328466.72,327254.09,-1212.64
863,0.0,0.0,-0.0,-1253.03,-327232.19,0.0,0.0,327338.65,-113.06,-328485.22,327225.59,-1259.63
864,0.0,-0.0,0.0,-1246.85,-327281.22,0.0,-0.0,327362.58,-113.03,-328528.07,327249.55,-1278.52
865,0.0,0.0,0.0,-1196.61,-327214.26,-0.0,-0.0,327288.65,-112.12,-328410.87,327176.53,-1234.34
866,0.0,0.0,0.0,-1213.97,-326786.86,0.0,-0.0,326851.95,-112.96,-328000.83,326738.99,-1261.84
867,0.0,-0.0,0.0,-1241.1,-325960.74,0.0,0.0,326111.18,-111.48,-327201.85,325999.7,-1202.15
868,-0.0,0.0,0.0,-1231.84,-325688.9,-0.0,-0.0,325774.42,-111.43,-326920.74,325662.99,-1257.75
869,-0.0,0.0,0.0,-1228.45,-326470.55,0.0,0.0,326594.5,-112.72,-327699.0,326481.78,-1217.22
870,0.0,0.0,0.0,-1213.17,-327155.54,-0.0,-0.0,327195.83,-113.44,-328368.72,327082.39,-1286.33
871,-0.0,-0.0,-0.0,-1201.7,-326306.9,0.0,-0.0,326390.06,-113.28,-327508.6,326276.78,-1231.82
872,0.0,-0.0,0.0,-1205.88,-326895.94,0.0,0.0,326952.21,-111.9,-328101.82,326840.31,-1261.51
873,-0.0,0.0,0.0,-1227.64,-326350.11,-0.0,-0.0,326472.35,-112.87,-327577.75,326359.48,-1218.27
874,-0.0,-0.0,0.0,-1215.53,-327177.24,0.0,0.0,327235.45,-113.61,-328392.78,327121.84,-1270.94
875,0.0,-0.0,0.0,-1190.14,-326661.5,0.0,0.0,326710.55,-111.95,-327851.65,326598.61,-1253.04
876,0.0,-0.0,0.0,-1203.72,-326312.69,0.0,-0.0,326390.66,-111.83,-327516.41,326278.84,-1237.57
877,0.0,0.0,0.0,-1226.24,-326732.51,0.0,0.0,326831.74,-112.66,-327958.75,326719.08,-1239.67
878,0.0,0.0,0.0,-1184.57,-327154.27,-0.0,0.0,327167.0,-112.75,-328338.84,327054.25,-1284.59
879,0.0,0.0,-0.0,-1201.38,-326532.69,0.0,0.0,326640.63,-112.45,-327734.07,326528.18,-1205.9
880,0.0,-0.0,0.0,-1266.72,-326765.56,0.0,-0.0,326906.43,-113.25,-328032.28,326793.18,-1239.1
881,-0.0,-0.0,-0.0,-1258.11,-326581.26,-0.0,0.0,326662.74,-113.93,-327839.37,326548.81,-1290.56
882,0.0,0.0,0.0,-1237.51,-326481.56,0.0,-0.0,326585.97,-113.37,-327719.07,326472.6,-1246.47
883,0.0,0.0,-0.0,-1221.38,-326676.64,-0.0,0.0,326755.06,-112.9,-327898.02,326642.16,-1255.86
884,0.0,0.0,-0.0,-1220.43,-326921.14,0.0,0.0,326976.59,-112.76,-328141.57,326863.83,-1277.74
885,0.0,0.0,0.0,-1213.27,-326676.86,0.0,-0.0,326722.28,-111.72,-327890.13,326610.56,-1279.57
886,0.0,0.0,-0.0,-1220.1,-325895.27,0.0,0.0,326004.57,-111.79,-327115.37,325892.79,-1222.59
887,0.0,0.0,0.0,-1192.99,-326038.52,0.0,0.0,326120.63,-110.88,-327231.51,326009.75,-1221.75
888,0.0,0.0,0.0,-1229.44,-326396.73,0.0,0.0,326498.93,-111.29,-327626.18,326387.63,-1238.54
889,-0.0,-0.0,-0.0,-1231.78,-326530.24,-0.0,0.0,326636.87,-110.8,-327762.03,326526.07,-1235.96
890,0.0,-0.0,0.0,-1234.83,-326513.2,0.0,0.0,326618.43,-112.38,-327748.03,326506.05,-1241.98
891,-0.0,-0.0,-0.0,-1220.42,-326304.16,-0.0,0.0,326362.81,-111.78,-327524.58,326251.04,-1273.54
892,-0.0,-0.0,-0.0,-1227.58,-326040.33,-0.0,0.0,326131.67,-112.61,-327267.91,326019.06,-1248.85
893,0.0,0.0,0.0,-1254.8,-326045.21,0.0,-0.0,326200.41,-113.49,-327300.01,326086.92,-1213.09
894,0.0,-0.0,0.0,-1221.28,-326070.89,0.0,0.0,326145.77,-111.98,-327292.17,326033.79,-1258.38
895,-0.0,-0.0,0.0,-1262.34,-326562.41,0.0,0.0,326690.1,-112.77,-327824.75,326577.33,-1247.42
896,-0.0,0.0,0.0,-1230.78,-327038.42,0.0,0.0,327119.9,-113.48,-328269.2,327006.42,-1262.77
897,-0.0,0.0,0.0,-1214.71,-326636.55,-0.0,-0.0,326694.44,-112.87,-327851.27,326581.57,-1269.69
898,-0.0,0.0,0.0,-1190.97,-326589.7,-0.0,0.0,326643.92,-113.0,-327780.66,326530.92,-1249.74
899,0.0,0.0,0.0,-1221.52,-325984.88,0.0,-0.0,326070.99,-111.25,-327206.4,325959.73,-1246.67
900,0.0,0.0,0.0,-1200.28,-327043.74,0.0,0.0,327101.45,-110.69,-328244.03,326990.76,-1253.26
901,-0.0,0.0,0.0,-1205.58,-327151.95,0.0,-0.0,327206.91,-111.28,-328357.53,327095.64,-1261.89
902,0.0,0.0,0.0,-1196.76,-327219.1,0.0,0.0,327300.64,-111.54,-328415.86,327189.1,-1226.76
903,-0.0,-0.0,0.0,-1227.35,-326690.04,0.0,0.0,326822.88,-112.09,-327917.39,326710.8,-1206.59
904,0.0,-0.0,-0.0,-1207.07,-327118.38,0.0,0.0,327197.54,-111.78,-328325.45,327085.76,-1239.69
905,0.0,0.0,0.0,-1214.93,-326952.02,0.0,0.0,327030.08,-112.92,-328166.95,326917.16,-1249.78
906,-0.0,0.0,0.0,-1162.25,-326596.69,0.0,0.0,326600.44,-111.51,-327758.94,326488.93,-1270.01
907,0.0,0.0,-0.0,-1194.81,-326674.99,0.0,-0.0,326713.33,-112.72,-327869.8,326600.6,-1269.2
908,0.0,0.0,0.0,-1198.07,-327477.07,0.0,0.0,327571.7,-112.5,-328675.13,327459.2,-1215.94
909,0.0,0.0,-0.0,-1230.53,-326460.27,0.0,0.0,326577.32,-110.56,-327690.8,326466.76,-1224.04
910,-0.0,-0.0,-0.0,-1194.62,-325044.74,-0.0,0.0,325135.1,-109.74,-326239.36,325025.36,-1214.0
911,0.0,0.0,0.0,-1201.21,-325564.57,0.0,-0.0,325671.93,-110.56,-326765.78,325561.36,-1204.42
912,-0.0,0.0,0.0,-1208.05,-325760.21,0.0,0.0,325857.41,-110.52,-326968.26,325746.89,-1221.37
913,0.0,0.0,0.0,-1195.6,-325861.57,0.0,0.0,325922.39,-109.19,-327057.17,325813.2,-1243.97
914,-0.0,0.0,0.0,-1223.17,-326049.76,0.0,-0.0,326137.42,-110.64,-327272.93,326026.78,-1246.15
915,0.0,0.0,0.0,-1220.24,-325910.0,0.0,0.0,326029.81,-110.41,-327130.24,325919.4,-1210.84
916,-0.0,0.0,0.0,-1203.85,-326296.67,0.0,0.0,326386.94,-111.49,-327500.51,326275.45,-1225.06
917,-0.0,0.0,0.0,-1199.52,-326654.8,0.0,0.0,326718.07,-110.21,-327854.32,326607.85,-1246.47
918,0.0,-0.0,0.0,-1229.16,-326492.76,0.0,-0.0,326575.85,-111.69,-327721.92,326464.17,-1257.76
919,-0.0,0.0,0.0,-1187.4,-326872.38,-0.0,-0.0,326917.37,-109.81,-328059.78,326807.55,-1252.23
920,-0.0,-0.0,0.0,-1208.28,-326413.7,0.0,0.0,326486.46,-111.73,-327621.98,326374.73,-1247.24
921,-0.0,0.0,-0.0,-1228.42,-326806.37,0.0,-0.0,326879.27,-112.14,-328034.79,326767.13,-1267.66
922,0.0,-0.0,0.0,-1198.74,-326333.28,-0.0,0.0,326377.57,-111.97,-327532.02,326265.6,-1266.42
923,0.0,-0.0,0.0,-1195.3,-327069.46,-0.0,-0.0,327125.64,-111.57,-328264.76,327014.07,-1250.68
924,0.0,0.0,-0.0,-1208.4,-327009.36,0.0,0.0,327065.61,-112.1,-328217.76,326953.51,-1264.25
925,0.0,0.0,-0.0,-1201.53,-326984.28,0.0,0.0,327027.52,-111.74,-328185.81,326915.78,-1270.03
926,0.0,0.0,0.0,-1206.9,-327048.08,0.0,0.0,327132.34,-112.63,-328254.98,327019.72,-1235.26
927,0.0,0.0,0.0,-1219.24,-326317.87,0.0,0.0,326439.05,-111.42,-327537.11,326327.63,-1209.49
928,-0.0,0.0,0.0,-1208.76,-326672.57,0.0,0.0,326776.47,-112.34,-327881.34,326664.13,-1217.21
929,-0.0,0.0,0.0,-1237.9,-326945.44,0.0,0.0,327083.16,-112.69,-328183.34,326970.47,-1212.87
930,0.0,0.0,-0.0,-1215.08,-326688.52,-0.0,0.0,326814.56,-112.49,-327903.6,326702.07,-1201.53
931,0.0,-0.0,0.0,-1216.11,-327109.57,-0.0,0.0,327183.62,-113.49,-328325.69,327070.13,-1255.56
932,-0.0,0.0,0.0,-1226.55,-327562.23,0.0,0.0,327603.7,-113.4,-328788.78,327490.3,-1298.48
933,-0.0,0.0,0.0,-1199.11,-327326.51,0.0,0.0,327394.94,-112.43,-328525.62,327282.52,-1243.1
934,0.0,-0.0,0.0,-1196.09,-328714.34,0.0,-0.0,328661.83,-114.43,-329910.44,328547.4,-1363.04
935,0.0,-0.0,-0.0,-1230.2,-328108.71,0.0,-0.0,328156.65,-113.04,-329338.91,328043.61,-1295.3
936,-0.0,-0.0,0.0,-1219.49,-328061.14,-0.0,-0.0,328103.28,-113.21,-329280.64,327990.07,-1290.56
937,0.0,0.0,0.0,-1199.75,-327647.62,0.0,0.0,327680.57,-112.81,-328847.37,327567.76,-1279.62
938,0.0,0.0,-0.0,-1219.19,-326635.42,-0.0,0.0,326721.03,-112.91,-327854.61,326608.12,-1246.49
939,0.0,0.0,0.0,-1220.11,-326246.07,-0.0,-0.0,326342.91,-113.14,-327466.18,326229.77,-1236.4
940,0.0,0.0,-0.0,-1202.11,-326300.02,0.0,0.0,326375.63,-112.05,-327502.13,326263.58,-1238.55
941,0.0,0.0,0.0,-1211.88,-326035.59,0.0,0.0,326138.78,-112.01,-327247.47,326026.77,-1220.7
942,0.0,0.0,0.0,-1195.65,-326246.14,0.0,0.0,326324.72,-113.13,-327441.8,326211.59,-1230.2
943,-0.0,0.0,0.0,-1189.28,-326305.28,-0.0,0.0,326359.35,-113.06,-327494.57,326246.29,-1248.28
944,0.0,0.0,0.0,-1260.14,-325163.5,-0.0,-0.0,325289.38,-111.84,-326423.65,325177.54,-1246.1
945,-0.0,0.0,0.0,-1207.3,-326125.23,0.0,0.0,326199.41,-112.67,-327332.53,326086.74,-1245.79
946,0.0,0.0,0.0,-1219.15,-326808.14,0.0,0.0,326899.4,-112.08,-328027.29,326787.32,-1239.97
947,0.0,0.0,0.0,-1230.15,-326386.83,0.0,-0.0,326501.71,-111.69,-327616.97,326390.02,-1226.95
948,-0.0,0.0,0.0,-1232.88,-325995.4,0.0,0.0,326096.27,-112.21,-327228.28,325984.05,-1244.22
949,-0.0,-0.0,0.0,-1243.52,-325986.05,0.0,0.0,326111.43,-112.45,-327229.58,325998.98,-1230.6
950,-0.0,-0.0,0.0,-1225.1,-326101.18,0.0,0.0,326174.67,-111.86,-327326.28,326062.8,-1263.48
951,0.0,-0.0,-0.0,-1190.01,-326635.32,0.0,-0.0,326658.33,-112.51,-327825.33,326545.82,-1279.51
952,-0.0,0.0,0.0,-1193.71,-325608.37,-0.0,0.0,325671.67,-111.99,-326802.08,325559.68,-1242.4
953,0.0,0.0,0.0,-1181.35,-325945.05,0.0,-0.0,326029.58,-111.42,-327126.4,325918.16,-1208.24
954,-0.0,-0.0,0.0,-1181.86,-326510.03,0.0,0.0,326572.27,-111.5,-327691.89,326460.76,-1231.13
955,-0.0,-0.0,0.0,-1206.19,-325504.0,-0.0,-0.0,325607.33,-110.23,-326710.19,325497.1,-1213.09
956,-0.0,-0.0,-0.0,-1203.81,-325665.27,-0.0,0.0,325776.73,-111.09,-326869.08,325665.64,-1203.44
957,-0.0,0.0,-0.0,-1221.23,-325422.12,-0.0,-0.0,325534.17,-112.26,-326643.35,325421.91,-1221.44
958,0.0,0.0,-0.0,-1213.74,-326051.11,-0.0,-0.0,326162.92,-110.57,-327264.85,326052.35,-1212.5
959,-0.0,-0.0,0.0,-1223.98,-326179.27,0.0,-0.0,326298.31,-110.98,-327403.25,326187.34,-1215.91
960,-0.0,0.0,0.0,-1225.71,-326483.26,0.0,0.0,326610.29,-111.27,-327708.97,326499.02,-1209.95
961,0.0,0.0,-0.0,-1220.87,-325373.63,0.0,0.0,325554.36,-111.44,-326594.5,325442.92,-1151.58
962,0.0,0.0,0.0,-1225.6,-325385.96,-0.0,0.0,325529.92,-111.26,-326611.55,325418.66,-1192.89
963,0.0,0.0,0.0,-1184.68,-325641.48,0.0,0.0,325745.09,-109.62,-326826.16,325635.47,-1190.69
964,-0.0,-0.0,0.0,-1202.98,-325403.16,0.0,0.0,325516.72,-110.55,-326606.13,325406.17,-1199.97
965,-0.0,-0.0,-0.0,-1229.78,-325823.33,0.0,-0.0,326001.99,-112.16,-327053.1,325889.83,-1163.27
966,0.0,0.0,0.0,-1197.59,-325095.43,-0.0,0.0,325183.33,-111.37,-326293.02,325071.96,-1221.05
967,0.0,0.0,0.0,-1206.73,-325574.63,0.0,0.0,325699.35,-110.57,-326781.36,325588.78,-1192.58
968,0.0,-0.0,0.0,-1220.47,-325411.52,0.0,0.0,325556.81,-109.89,-326631.99,325446.92,-1185.07
969,-0.0,0.0,0.0,-1165.03,-325771.07,-0.0,0.0,325832.45,-109.4,-326936.1,325723.04,-1213.06
970,0.0,-0.0,0.0,-1195.05,-325354.19,0.0,0.0,325449.35,-109.21,-326549.24,325340.14,-1209.11
971,-0.0,0.0,0.0,-1186.81,-326030.35,-0.0,-0.0,326143.66,-110.13,-327217.16,326033.53,-1183.63
972,0.0,-0.0,0.0,-1232.42,-325833.54,0.0,-0.0,325943.69,-112.42,-327065.96,325831.26,-1234.69
973,0.0,0.0,0.0,-1211.94,-324938.16,0.0,-0.0,325092.73,-110.95,-326150.1,324981.78,-1168.33
974,0.0,-0.0,0.0,-1246.07,-326069.03,-0.0,0.0,326215.89,-111.72,-327315.11,326104.18,-1210.93
975,0.0,0.0,-0.0,-1214.55,-325996.3,-0.0,-0.0,326159.96,-111.48,-327210.85,326048.48,-1162.37
976,0.0,0.0,0.0,-1193.11,-326103.64,-0.0,0.0,326196.97,-112.17,-327296.75,326084.8,-1211.95
977,0.0,0.0,-0.0,-1221.11,-326697.36,0.0,-0.0,326772.06,-112.59,-327918.47,326659.47,-1259.0
978,-0.0,0.0,0.0,-1224.61,-327400.08,0.0,-0.0,327523.04,-113.15,-328624.69,327409.89,-1214.8
979,0.0,0.0,-0.0,-1207.76,-326089.26,0.0,0.0,326168.3,-110.45,-327297.02,326057.86,-1239.17
980,-0.0,0.0,-0.0,-1243.84,-326057.16,0.0,-0.0,326204.4,-110.18,-327301.0,326094.22,-1206.79
981,0.0,0.0,-0.0,-1253.59,-326706.16,0.0,0.0,326840.43,-112.1,-327959.75,326728.33,-1231.43
982,0.0,-0.0,-0.0,-1228.57,-326655.58,0.0,0.0,326757.17,-112.45,-327884.15,326644.72,-1239.43
983,0.0,-0.0,0.0,-1221.34,-327199.67,0.0,0.0,327265.99,-112.24,-328421.01,327153.75,-1267.26
984,-0.0,-0.0,0.0,-1220.45,-327204.58,0.0,0.0,327312.4,-114.26,-328425.03,327198.14,-1226.89
985,-0.0,0.0,0.0,-1223.8,-327151.08,0.0,0.0,327217.72,-113.01,-328374.88,327104.71,-1270.17
986,-0.0,-0.0,0.0,-1236.25,-327812.41,0.0,-0.0,327918.99,-112.52,-329048.66,327806.46,-1242.2
987,0.0,0.0,0.0,-1253.4,-327483.69,0.0,0.0,327661.79,-112.59,-328737.1,327549.19,-1187.9
988,0.0,0.0,-0.0,-1217.55,-327899.04,0.0,0.0,328021.72,-111.88,-329116.59,327909.84,-1206.75
989,-0.0,-0.0,-0.0,-1244.81,-327571.06,-0.0,0.0,327730.52,-110.36,-328815.87,327620.16,-1195.71
990,0.0,0.0,-0.0,-1209.22,-326887.98,0.0,0.0,327001.4,-111.39,-328097.19,326890.01,-1207.18
991,0.0,0.0,0.0,-1202.72,-326966.16,-0.0,0.0,327064.2,-111.37,-328168.88,326952.82,-1216.06
992,-0.0,0.0,0.0,-1229.85,-327841.95,0.0,-0.0,327959.72,-113.28,-329071.8,327846.44,-1225.36
993,0.0,-0.0,0.0,-1208.59,-327610.34,0.0,0.0,327698.54,-112.05,-328818.93,327586.49,-1232.44
994,0.0,0.0,0.0,-1235.49,-327612.91,-0.0,-0.0,327739.83,-112.26,-328848.4,327627.58,-1220.82
995,-0.0,0.0,0.0,-1243.14,-327189.22,0.0,-0.0,327321.82,-113.54,-328432.36,327208.27,-1224.09
996,-0.0,0.0,-0.0,-1268.53,-327241.99,0.0,0.0,327385.67,-113.73,-328510.52,327271.94,-1238.58
997,-0.0,0.0,-0.0,-1220.93,-326628.83,-0.0,-0.0,326738.19,-113.38,-327849.76,326624.8,-1224.96
998,0.0,0.0,0.0,-1231.26,-326815.11,0.0,0.0,326905.64,-113.86,-328046.37,326791.77,-1254.59
999,0.0,-0.0,-0.0,-1252.91,-327566.18,-0.0,0.0,327655.79,-114.71,-328819.09,327541.07,-1278.02
1000,-0.0,0.0,-0.0,-1233.38,-327112.67,0.0,-0.0,327239.29,-113.0,-328346.05,327126.29,-1219.76
1001,0.0,-0.0,-0.0,-1240.48,-326318.45,0.0,0.0,326485.97,-113.35,-327558.93,326372.61,-1186.32
1002,0.0,0.0,-0.0,-1217.71,-326532.18,0.0,0.0,326641.06,-113.72,-327749.89,326527.33,-1222.55
1003,0.0,0.0,0.0,-1221.64,-326881.17,0.0,0.0,326992.76,-114.38,-328102.81,326878.38,-1224.43
1004,-0.0,0.0,-0.0,-1228.54,-326376.78,0.0,0.0,326466.5,-112.55,-327605.32,326353.95,-1251.37
1005,0.0,0.0,0.0,-1251.32,-327512.39,0.0,0.0,327633.56,-112.68,-328763.71,327520.88,-1242.83
1006,0.0,0.0,0.0,-1211.02,-326710.64,0.0,0.0,326802.86,-113.23,-327921.66,326689.64,-1232.03
1007,0.0,0.0,0.0,-1239.51,-327119.77,0.0,0.0,327183.61,-113.76,-328359.28,327069.85,-1289.43
1008,0.0,0.0,0.0,-1213.09,-326972.93,0.0,0.0,327074.1,-112.19,-328186.02,326961.91,-1224.1
1009,0.0,-0.0,0.0,-1239.36,-326462.61,0.0,0.0,326596.23,-113.77,-327701.97,326482.47,-1219.51
1010,-0.0,0.0,-0.0,-1202.78,-326690.17,0.0,-0.0,326800.63,-111.95,-327892.95,326688.67,-1204.28
1011,-0.0,-0.0,0.0,-1231.62,-326291.06,0.0,0.0,326422.76,-112.93,-327522.68,326309.83,-1212.84
1012,0.0,0.0,0.0,-1209.66,-327418.49,0.0,0.0,327504.93,-112.22,-328628.15,327392.71,-1235.45
1013,0.0,0.0,-0.0,-1216.23,-327007.93,0.0,-0.0,327139.05,-113.69,-328224.16,327025.37,-1198.79
1014,0.0,0.0,0.0,-1227.83,-327172.01,0.0,0.0,327320.98,-112.52,-328399.84,327208.46,-1191.38
1015,-0.0,0.0,0.0,-1230.33,-327046.46,0.0,0.0,327138.39,-113.45,-328276.79,327024.94,-1251.85
1016,0.0,-0.0,0.0,-1232.49,-327545.24,0.0,-0.0,327664.04,-112.71,-328777.73,327551.33,-1226.39
1017,-0.0,0.0,0.0,-1245.59,-327246.77,0.0,-0.0,327368.32,-112.74,-328492.36,327255.59,-1236.77
1018,-0.0,0.0,0.0,-1228.99,-326718.13,-0.0,-0.0,326836.71,-110.74,-327947.12,326725.97,-1221.15
1019,0.0,0.0,0.0,-1230.58,-327236.44,0.0,-0.0,327357.1,-111.27,-328467.03,327245.83,-1221.19
1020,-0.0,0.0,-0.0,-1202.91,-327665.01,-0.0,-0.0,327749.27,-111.82,-328867.92,327637.45,-1230.47
1021,-0.0,-0.0,-0.0,-1224.92,-326705.1,0.0,0.0,326816.15,-112.0,-327930.02,326704.15,-1225.86
1022,0.0,-0.0,-0.0,-1246.04,-326243.99,0.0,-0.0,326388.76,-111.54,-327490.03,326277.22,-1212.8
1023,-0.0,0.0,-0.0,-1225.08,-325990.76,-0.0,-0.0,326087.63,-112.31,-327215.84,325975.32,-1240.53
1024,-0.0,0.0,0.0,-1217.84,-326377.0,0.0,-0.0,326485.46,-110.66,-327594.84,326374.81,-1220.03
1025,-0.0,0.0,0.0,-1217.52,-326332.25,-0.0,0.0,326430.53,-111.71,-327549.77,326318.82,-1230.95
1026,0.0,0.0,0.0,-1252.33,-326558.93,0.0,0.0,326701.52,-112.23,-327811.27,326589.3,-1221.97
1027,0.0,0.0,-0.0,-1246.31,-325840.36,0.0,0.0,326013.46,-111.55,-327086.67,325901.91,-1184.76
1028,-0.0,-0.0,0.0,-1238.06,-326083.66,-0.0,0.0,326214.56,-113.0,-327321.71,326101.56,-1220.16
1029,0.0,0.0,0.0,-1240.95,-326114.52,0.0,-0.0,326270.63,-112.05,-327355.47,326158.59,-1196.88
1030,0.0,0.0,0.0,-1222.28,-327032.11,0.0,0.0,327198.75,-112.21,-328254.39,327086.54,-1167.84
1031,0.0,-0.0,0.0,-1217.62,-325707.97,0.0,0.0,325845.17,-110.53,-326925.59,325734.64,-1190.95
1032,-0.0,0.0,0.0,-1200.57,-326190.59,-0.0,0.0,326325.31,-110.11,-327391.16,326215.2,-1175.95
1033,-0.0,-0.0,0.0,-1219.49,-325594.3,-0.0,0.0,325746.25,-109.29,-326813.79,325636.96,-1176.83
1034,-0.0,0.0,0.0,-1204.98,-326186.68,-0.0,-0.0,326335.9,-110.58,-327391.66,326225.31,-1166.35
1035,0.0,0.0,0.0,-1198.46,-326727.45,0.0,0.0,326828.99,-111.2,-327925.9,326717.78,-1208.12
1036,-0.0,0.0,-0.0,-1187.16,-327310.6,0.0,0.0,327366.34,-110.07,-328497.76,327256.28,-1241.49
1037,-0.0,-0.0,0.0,-1232.52,-326523.57,-0.0,0.0,326613.48,-110.19,-327756.09,326503.28,-1252.81
1038,-0.0,0.0,-0.0,-1193.36,-326659.04,-0.0,0.0,326707.85,-111.26,-327852.41,326596.59,-1255.82
1039,-0.0,0.0,-0.0,-1226.58,-327347.97,-0.0,-0.0,327470.97,-111.33,-328574.55,327359.63,-1214.92
1040,0.0,0.0,0.0,-1222.9,-326895.18,0.0,0.0,326949.61,-111.69,-328118.09,326837.91,-1280.17
1041,0.0,-0.0,0.0,-1210.62,-326285.76,0.0,0.0,326372.81,-110.39,-327496.38,326262.42,-1233.96
1042,-0.0,0.0,0.0,-1229.65,-324679.91,0.0,0.0,324841.72,-109.19,-325909.56,324732.53,-1177.03
1043,0.0,0.0,0.0,-1206.22,-325885.3,0.0,0.0,325972.73,-109.29,-327091.52,325863.44,-1228.08
1044,0.0,0.0,0.0,-1206.39,-326528.57,0.0,-0.0,326629.05,-111.32,-327734.96,326517.73,-1217.24
1045,0.0,0.0,-0.0,-1218.04,-325936.37,-0.0,0.0,326035.23,-111.56,-327154.41,325923.67,-1230.74
1046,0.0,-0.0,-0.0,-1247.53,-326355.26,-0.0,0.0,326475.33,-113.76,-327602.79,326361.57,-1241.21
1047,0.0,-0.0,0.0,-1215.15,-326548.38,0.0,0.0,326643.3,-113.06,-327763.53,326530.24,-1233.3
1048,0.0,-0.0,-0.0,-1237.64,-325717.66,-0.0,0.0,325833.09,-112.03,-326955.3,325721.06,-1234.24
1049,0.0,0.0,0.0,-1253.52,-325934.26,0.0,0.0,326101.23,-111.78,-327187.78,325989.45,-1198.33
1050,0.0,0.0,-0.0,-1234.53,-325269.32,0.0,0.0,325444.97,-111.16,-326503.85,325333.82,-1170.04
1051,0.0,0.0,0.0,-1236.93,-325600.89,0.0,0.0,325734.2,-112.06,-326837.82,325622.14,-1215.68
1052,0.0,0.0,0.0,-1199.18,-325709.73,0.0,0.0,325783.15,-112.81,-326908.91,325670.35,-1238.56
1053,-0.0,-0.0,0.0,-1235.14,-324838.84,0.0,0.0,324963.9,-113.04,-326073.99,324850.86,-1223.13
1054,-0.0,-0.0,0.0,-1215.7,-326131.34,0.0,0.0,326183.43,-113.57,-327347.04,326069.86,-1277.18
1055,-0.0,-0.0,0.0,-1252.8,-325490.22,0.0,0.0,325608.77,-114.24,-326743.02,325494.52,-1248.5
1056,-0.0,0.0,-0.0,-1249.67,-326167.84,0.0,0.0,326309.35,-113.86,-327417.51,326195.49,-1222.02
1057,-0.0,0.0,0.0,-1247.81,-325807.33,0.0,0.0,325997.68,-114.14,-327055.14,325883.55,-1171.59
1058,0.0,0.0,0.0,-1216.03,-325683.42,0.0,0.0,325766.17,-112.31,-326899.44,325653.86,-1245.58
1059,0.0,0.0,0.0,-1250.06,-325501.48,0.0,0.0,325685.85,-113.5,-326751.53,325572.35,-1179.19
1060,-0.0,-0.0,0.0,-1251.21,-326188.66,0.0,-0.0,326350.63,-113.59,-327439.88,326237.04,-1202.83
1061,-0.0,-0.0,0.0,-1241.09,-325518.57,0.0,0.0,325697.39,-111.8,-326759.66,325585.59,-1174.08
1062,0.0,-0.0,0.0,-1253.13,-324947.07,0.0,-0.0,325094.24,-111.78,-326200.2,324982.46,-1217.74
1063,-0.0,0.0,0.0,-1226.88,-324660.26,0.0,-0.0,324831.07,-111.67,-325887.15,324719.4,-1167.74
1064,0.0,0.0,0.0,-1235.05,-324887.25,0.0,0.0,325026.43,-111.24,-326122.31,324915.19,-1207.12
1065,0.0,0.0,0.0,-1231.67,-325193.38,0.0,0.0,325305.69,-112.1,-326425.05,325193.59,-1231.46
1066,0.0,-0.0,-0.0,-1224.23,-324817.45,0.0,0.0,324983.96,-111.34,-326041.68,324872.62,-1169.06
1067,0.0,0.0,0.0,-1245.45,-324874.91,-0.0,-0.0,325036.69,-111.39,-326120.36,324925.3,-1195.06
1068,0.0,-0.0,0.0,-1251.06,-324494.3,0.0,-0.0,324671.94,-113.37,-325745.36,324558.58,-1186.78
1069,0.0,-0.0,-0.0,-1253.29,-324869.43,-0.0,0.0,325046.4,-113.42,-326122.72,324932.97,-1189.75
