GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
698,-0.0,-0.0,-0.0,39.68,-321210.75,0.0,0.0,321276.01,-103.06,-321171.07,321172.94,1.87
699,0.0,0.0,-0.0,-757.08,-321183.76,-0.0,0.0,321259.21,-101.66,-321940.84,321157.55,-783.3
700,-0.0,0.0,0.0,-872.7,-321695.3,0.0,0.0,321797.93,-101.09,-322568.0,321696.84,-871.16
701,0.0,0.0,-0.0,-729.79,-321605.68,0.0,-0.0,321707.29,-102.36,-322335.47,321604.93,-730.54
702,0.0,-0.0,0.0,-694.07,-321000.14,0.0,0.0,321164.2,-102.68,-321694.22,321061.52,-632.69
703,0.0,-0.0,-0.0,-575.47,-321696.89,0.0,0.0,321776.81,-103.41,-322272.36,321673.41,-598.95
704,0.0,0.0,0.0,-1046.37,-321772.26,0.0,0.0,321914.74,-103.73,-322818.63,321811.0,-1007.62
705,-0.0,-0.0,-0.0,-1111.98,-321779.47,0.0,0.0,321876.08,-104.12,-322891.45,321771.96,-1119.49
706,0.0,0.0,0.0,-975.79,-320833.56,-0.0,0.0,320930.65,-102.36,-321809.36,320828.29,-981.06
707,-0.0,-0.0,-0.0,-549.05,-321627.77,0.0,0.0,321749.94,-103.4,-322176.82,321646.54,-530.28
708,-0.0,0.0,-0.0,-858.02,-321557.36,-0.0,0.0,321673.44,-102.7,-322415.38,321570.74,-844.65
709,0.0,0.0,-0.0,217.58,-321598.34,0.0,0.0,321703.36,-104.07,-321380.76,321599.29,218.53
710,-0.0,0.0,-0.0,-905.2,-322160.91,0.0,0.0,322270.05,-103.16,-323066.11,322166.89,-899.22
711,-0.0,-0.0,0.0,-725.29,-321836.87,0.0,0.0,321957.76,-103.46,-322562.16,321854.31,-707.85
712,-0.0,0.0,-0.0,-824.9,-321513.37,0.0,0.0,321622.5,-104.75,-322338.27,321517.75,-820.52
713,-0.0,0.0,0.0,-618.62,-322047.54,0.0,-0.0,322181.55,-104.75,-322666.17,322076.8,-589.37
714,0.0,0.0,-0.0,-241.58,-321463.21,0.0,0.0,321602.01,-103.95,-321704.78,321498.06,-206.72
715,-0.0,0.0,0.0,-141.13,-321224.4,0.0,0.0,321343.32,-103.08,-321365.53,321240.24,-125.29
716,0.0,0.0,-0.0,-601.08,-321367.01,0.0,0.0,321492.36,-105.02,-321968.09,321387.34,-580.75
717,0.0,0.0,-0.0,-701.73,-322124.3,0.0,-0.0,322202.81,-104.02,-322826.02,322098.79,-727.23
718,0.0,0.0,0.0,-1039.05,-321614.83,0.0,-0.0,321692.93,-104.33,-322653.87,321588.6,-1065.27
719,-0.0,-0.0,-0.0,-526.03,-321253.37,0.0,0.0,321352.29,-102.56,-321779.4,321249.73,-529.67
720,0.0,0.0,0.0,-650.5,-321946.99,0.0,-0.0,321975.0,-102.51,-322597.48,321872.49,-724.99
721,0.0,-0.0,0.0,-526.94,-321350.41,-0.0,0.0,321440.52,-101.65,-321877.36,321338.87,-538.49
722,0.0,0.0,-0.0,-197.62,-322402.8,0.0,-0.0,322474.14,-103.25,-322600.42,322370.89,-229.53
723,0.0,0.0,0.0,-740.14,-321451.13,-0.0,0.0,321545.21,-102.95,-322191.27,321442.25,-749.02
724,-0.0,-0.0,-0.0,-760.84,-320820.19,0.0,-0.0,320909.3,-102.47,-321581.03,320806.84,-774.19
725,0.0,0.0,0.0,6.02,-321600.8,0.0,0.0,321712.63,-103.11,-321594.78,321609.52,14.74
726,0.0,0.0,0.0,-874.05,-321836.87,0.0,0.0,321931.42,-102.28,-322710.93,321829.14,-881.78
727,-0.0,0.0,0.0,-829.68,-322148.65,0.0,-0.0,322247.79,-102.13,-322978.33,322145.66,-832.67
728,0.0,0.0,0.0,-773.94,-321865.13,-0.0,0.0,321943.61,-103.72,-322639.07,321839.88,-799.18
729,0.0,0.0,0.0,-895.41,-322382.23,-0.0,-0.0,322405.88,-103.25,-323277.64,322302.64,-975.0
730,-0.0,-0.0,-0.0,-883.92,-322539.25,-0.0,-0.0,322639.41,-103.95,-323423.16,322535.46,-887.7
731,0.0,0.0,0.0,-268.56,-323159.0,-0.0,0.0,323225.63,-105.27,-323427.56,323120.37,-307.2
732,0.0,-0.0,0.0,-713.5,-322932.35,0.0,-0.0,323033.94,-105.41,-323645.85,322928.53,-717.32
733,-0.0,0.0,0.0,-851.24,-323153.35,0.0,0.0,323180.47,-104.4,-324004.59,323076.08,-928.51
734,0.0,-0.0,0.0,-1091.17,-322994.14,0.0,0.0,323042.85,-105.36,-324085.32,322937.49,-1147.83
735,-0.0,0.0,0.0,-392.53,-322160.72,0.0,0.0,322227.86,-104.16,-322553.25,322123.71,-429.54
736,0.0,-0.0,0.0,-505.22,-321804.2,0.0,0.0,321814.31,-103.9,-322309.42,321710.41,-599.01
737,0.0,-0.0,0.0,-238.29,-321528.05,0.0,-0.0,321607.57,-103.93,-321766.34,321503.64,-262.7
738,0.0,0.0,0.0,-910.37,-322666.86,0.0,0.0,322753.98,-104.07,-323577.23,322649.91,-927.32
739,-0.0,-0.0,-0.0,-706.47,-322551.26,0.0,-0.0,322571.91,-103.38,-323257.74,322468.53,-789.21
740,-0.0,0.0,-0.0,-311.34,-322784.03,0.0,0.0,322874.44,-106.19,-323095.36,322768.25,-327.12
741,0.0,-0.0,0.0,-1042.13,-322359.67,0.0,-0.0,322414.76,-102.28,-323401.8,322312.48,-1089.32
742,0.0,-0.0,0.0,-1003.77,-322475.39,0.0,0.0,322583.19,-103.89,-323479.16,322479.3,-999.86
743,-0.0,0.0,0.0,-1099.2,-323385.84,-0.0,0.0,323435.06,-104.11,-324485.04,323330.95,-1154.09
744,-0.0,0.0,0.0,-215.14,-322262.07,0.0,-0.0,322406.22,-103.76,-322477.22,322302.46,-174.76
745,-0.0,0.0,0.0,-713.57,-323201.6,0.0,0.0,323275.48,-104.36,-323915.16,323171.12,-744.05
746,0.0,0.0,0.0,-1074.21,-322426.97,0.0,0.0,322560.4,-103.17,-323501.17,322457.23,-1043.95
747,-0.0,0.0,-0.0,-202.34,-321615.2,0.0,0.0,321746.44,-103.45,-321817.54,321642.99,-174.55
748,-0.0,0.0,-0.0,-360.78,-321416.55,0.0,0.0,321527.74,-102.48,-321777.34,321425.26,-352.07
749,-0.0,-0.0,0.0,51.58,-321670.7,0.0,0.0,321782.54,-103.79,-321619.12,321678.75,59.63
750,0.0,0.0,-0.0,596.79,-321518.89,0.0,0.0,321643.89,-103.75,-320922.09,321540.14,618.04
751,0.0,0.0,0.0,411.52,-321695.84,0.0,0.0,321760.45,-102.63,-321284.32,321657.82,373.5
752,0.0,0.0,0.0,-953.68,-321653.24,-0.0,-0.0,321714.65,-103.41,-322606.92,321611.24,-995.68
753,0.0,0.0,-0.0,-536.1,-321976.33,0.0,0.0,321980.75,-104.65,-322512.43,321876.11,-636.32
754,-0.0,-0.0,0.0,-978.03,-321474.57,0.0,0.0,321502.88,-103.29,-322452.6,321399.59,-1053.01
755,-0.0,0.0,0.0,-802.2,-321649.29,0.0,0.0,321702.19,-104.04,-322451.49,321598.15,-853.34
756,0.0,-0.0,-0.0,-882.69,-321673.56,0.0,-0.0,321791.3,-101.78,-322556.25,321689.53,-866.72
757,-0.0,0.0,0.0,-1101.8,-321978.4,0.0,0.0,322041.06,-102.26,-323080.2,321938.8,-1141.39
758,0.0,0.0,0.0,-677.74,-320820.93,0.0,0.0,320878.56,-102.59,-321498.67,320775.97,-722.7
759,0.0,0.0,0.0,5.98,-322122.75,-0.0,0.0,322239.04,-103.67,-322116.77,322135.37,18.6
760,0.0,-0.0,-0.0,-773.35,-322390.65,0.0,-0.0,322433.31,-103.6,-323164.0,322329.72,-834.28
761,-0.0,-0.0,0.0,-690.55,-322036.05,0.0,0.0,322119.79,-103.99,-322726.59,322015.8,-710.79
762,0.0,0.0,0.0,-919.88,-322219.96,-0.0,0.0,322286.73,-104.8,-323139.83,322181.93,-957.9
763,0.0,-0.0,0.0,-417.94,-321919.28,0.0,-0.0,322002.13,-103.26,-322337.21,321898.87,-438.34
764,-0.0,-0.0,0.0,-790.83,-322421.43,-0.0,0.0,322511.65,-102.27,-323212.27,322409.38,-802.88
765,0.0,0.0,-0.0,40.6,-322219.26,0.0,0.0,322359.82,-104.32,-322178.66,322255.5,76.83
766,0.0,-0.0,0.0,-631.56,-322098.95,0.0,-0.0,322183.92,-103.37,-322730.51,322080.55,-649.96
767,-0.0,0.0,0.0,-807.6,-322000.28,0.0,-0.0,322081.33,-103.27,-322807.88,321978.06,-829.82
768,-0.0,-0.0,-0.0,-783.51,-322046.18,0.0,-0.0,322132.55,-103.32,-322829.69,322029.23,-800.46
769,-0.0,0.0,0.0,-814.34,-322470.5,0.0,0.0,322523.55,-102.13,-323284.84,322421.42,-863.42
770,0.0,-0.0,0.0,-1093.16,-322114.2,0.0,0.0,322199.78,-103.18,-323207.36,322096.61,-1110.75
771,0.0,0.0,0.0,-609.38,-322354.15,0.0,0.0,322451.38,-103.4,-322963.53,322347.99,-615.54
772,-0.0,0.0,0.0,-989.99,-322050.07,0.0,0.0,322140.24,-103.89,-323040.06,322036.34,-1003.72
773,0.0,0.0,0.0,-412.67,-322266.59,0.0,0.0,322317.22,-103.67,-322679.26,322213.55,-465.71
774,-0.0,-0.0,-0.0,-745.81,-321922.61,-0.0,0.0,321989.31,-103.29,-322668.42,321886.02,-782.4
775,0.0,0.0,-0.0,-829.53,-322365.1,0.0,0.0,322412.53,-102.88,-323194.63,322309.65,-884.99
776,0.0,0.0,-0.0,-553.69,-321278.01,-0.0,-0.0,321383.03,-101.02,-321831.7,321282.0,-549.7
777,-0.0,0.0,0.0,-1122.43,-320862.24,0.0,0.0,320943.11,-101.96,-321984.67,320841.15,-1143.52
778,0.0,0.0,-0.0,-283.03,-321977.59,0.0,-0.0,322026.94,-102.1,-322260.62,321924.84,-335.78
779,-0.0,0.0,0.0,-1088.44,-321631.1,0.0,0.0,321685.85,-103.0,-322719.54,321582.86,-1136.68
780,-0.0,0.0,0.0,143.49,-321715.23,0.0,0.0,321757.97,-103.03,-321571.74,321654.95,83.21
781,0.0,0.0,0.0,-820.91,-322040.93,0.0,0.0,322078.32,-103.18,-322861.84,321975.14,-886.7
782,-0.0,-0.0,0.0,-978.89,-321584.17,0.0,0.0,321647.03,-102.86,-322563.06,321544.18,-1018.88
783,0.0,0.0,-0.0,-436.97,-321419.59,0.0,0.0,321519.6,-103.65,-321856.56,321415.95,-440.61
784,-0.0,-0.0,0.0,-834.54,-321947.4,0.0,0.0,321957.66,-103.01,-322781.94,321854.66,-927.28
785,-0.0,0.0,0.0,-593.08,-321277.14,0.0,-0.0,321370.41,-103.14,-321870.22,321267.27,-602.94
786,0.0,-0.0,-0.0,-701.22,-321591.6,-0.0,-0.0,321701.63,-102.52,-322292.81,321599.11,-693.71
787,0.0,-0.0,-0.0,-456.11,-322217.98,-0.0,-0.0,322296.26,-103.38,-322674.09,322192.88,-481.21
788,-0.0,-0.0,0.0,-264.81,-321294.05,0.0,0.0,321418.0,-103.12,-321558.86,321314.88,-243.99
789,0.0,0.0,0.0,-798.0,-322151.54,-0.0,0.0,322217.58,-104.23,-322949.54,322113.35,-836.19
790,-0.0,-0.0,-0.0,-884.62,-322360.94,-0.0,0.0,322474.0,-103.47,-323245.57,322370.53,-875.04
791,0.0,0.0,0.0,-326.21,-321971.3,-0.0,0.0,322048.52,-102.75,-322297.51,321945.77,-351.74
792,0.0,0.0,0.0,-854.2,-321315.79,0.0,0.0,321428.57,-102.43,-322169.99,321326.14,-843.85
793,0.0,0.0,0.0,-949.91,-321802.89,0.0,-0.0,321905.58,-103.45,-322752.8,321802.13,-950.67
794,0.0,-0.0,-0.0,-1025.18,-322187.49,0.0,0.0,322308.27,-103.46,-323212.68,322204.8,-1007.88
795,0.0,0.0,0.0,849.16,-321499.19,0.0,0.0,321702.82,-103.91,-320650.04,321598.91,948.88
796,0.0,-0.0,0.0,-992.94,-321541.93,0.0,0.0,321702.9,-102.6,-322534.86,321600.3,-934.56
797,0.0,-0.0,0.0,-1059.18,-322047.57,0.0,-0.0,322172.23,-103.51,-323106.75,322068.71,-1038.03
798,0.0,0.0,0.0,-495.02,-323168.39,0.0,0.0,323290.02,-102.85,-323663.42,323187.17,-476.25
799,-0.0,-0.0,0.0,586.63,-322143.47,-0.0,0.0,322320.18,-103.39,-321556.84,322216.79,659.94
800,0.0,-0.0,0.0,-806.38,-322652.04,0.0,-0.0,322725.53,-102.38,-323458.41,322623.15,-835.26
801,-0.0,-0.0,0.0,-865.26,-322418.94,0.0,0.0,322480.71,-102.73,-323284.2,322377.98,-906.22
802,0.0,0.0,0.0,-695.59,-322410.27,0.0,0.0,322527.22,-102.75,-323105.86,322424.47,-681.39
803,0.0,-0.0,0.0,-920.92,-322712.08,-0.0,0.0,322792.11,-103.82,-323633.0,322688.28,-944.71
804,-0.0,0.0,0.0,-466.92,-322436.9,0.0,-0.0,322560.98,-102.53,-322903.82,322458.45,-445.37
805,-0.0,0.0,-0.0,-199.32,-322585.96,0.0,0.0,322716.68,-103.0,-322785.28,322613.68,-171.6
806,0.0,0.0,0.0,-725.49,-322774.79,0.0,0.0,322852.9,-103.34,-323500.28,322749.57,-750.72
807,0.0,-0.0,0.0,-664.38,-322222.3,0.0,0.0,322295.73,-102.36,-322886.68,322193.37,-693.31
808,-0.0,0.0,0.0,-526.03,-322241.07,0.0,0.0,322342.44,-102.89,-322767.09,322239.55,-527.54
809,0.0,0.0,0.0,-855.42,-322635.36,-0.0,0.0,322744.44,-104.12,-323490.79,322640.32,-850.47
810,0.0,-0.0,0.0,-681.95,-321946.97,-0.0,0.0,322072.81,-100.63,-322628.92,321972.18,-656.74
811,0.0,0.0,0.0,-1003.88,-321550.22,0.0,0.0,321675.13,-100.6,-322554.1,321574.53,-979.57
812,-0.0,0.0,0.0,-728.45,-321983.34,0.0,0.0,322132.22,-101.2,-322711.79,322031.01,-680.78
813,-0.0,0.0,0.0,-630.65,-321972.6,-0.0,0.0,322081.98,-101.49,-322603.25,321980.49,-622.76
814,-0.0,0.0,0.0,-815.64,-322389.7,-0.0,-0.0,322463.82,-103.44,-323205.34,322360.38,-844.96
815,0.0,0.0,0.0,-1115.44,-322396.01,-0.0,-0.0,322495.03,-101.72,-323511.45,322393.32,-1118.13
816,0.0,0.0,0.0,-680.36,-321824.58,0.0,0.0,321933.29,-103.34,-322504.93,321829.95,-674.98
817,0.0,-0.0,-0.0,-985.05,-322144.96,0.0,-0.0,322231.63,-102.77,-323130.01,322128.86,-1001.15
818,-0.0,0.0,-0.0,-883.21,-321730.8,0.0,0.0,321831.98,-103.28,-322614.02,321728.7,-885.31
819,0.0,-0.0,-0.0,-457.08,-321442.67,0.0,-0.0,321548.1,-101.49,-321899.74,321446.61,-453.13
820,0.0,0.0,0.0,-595.79,-322224.01,0.0,0.0,322302.36,-103.14,-322819.8,322199.22,-620.58
821,-0.0,0.0,0.0,-845.61,-322726.5,0.0,-0.0,322809.26,-104.31,-323572.11,322704.95,-867.16
822,0.0,-0.0,0.0,-252.97,-322362.22,-0.0,0.0,322498.35,-103.11,-322615.19,322395.24,-219.95
823,0.0,0.0,-0.0,-736.16,-322602.12,-0.0,0.0,322721.48,-103.71,-323338.27,322617.77,-720.5
824,0.0,0.0,0.0,-316.8,-321810.16,-0.0,0.0,321911.94,-101.73,-322126.96,321810.21,-316.75
825,0.0,0.0,0.0,-781.52,-322464.72,0.0,0.0,322553.1,-103.28,-323246.24,322449.82,-796.42
826,-0.0,0.0,-0.0,-905.85,-321874.15,-0.0,0.0,321948.52,-101.56,-322780.0,321846.96,-933.03
827,0.0,0.0,0.0,-483.16,-322220.31,0.0,0.0,322312.98,-101.74,-322703.47,322211.25,-492.22
828,0.0,-0.0,0.0,-955.9,-322417.1,0.0,-0.0,322544.31,-102.84,-323373.0,322441.47,-931.53
829,-0.0,0.0,-0.0,-852.89,-322340.47,0.0,0.0,322445.15,-103.02,-323193.36,322342.12,-851.23
830,0.0,0.0,0.0,-538.53,-322844.16,0.0,-0.0,322927.46,-101.89,-323382.69,322825.57,-557.12
831,0.0,0.0,-0.0,-673.83,-322727.06,0.0,-0.0,322846.59,-103.3,-323400.88,322743.29,-657.59
832,-0.0,0.0,0.0,-898.77,-322212.8,0.0,0.0,322299.63,-102.83,-323111.57,322196.8,-914.77
833,0.0,0.0,-0.0,-1032.31,-322345.4,0.0,0.0,322466.52,-101.5,-323377.71,322365.02,-1012.7
834,-0.0,0.0,0.0,-692.36,-321804.17,0.0,0.0,321908.88,-100.88,-322496.53,321808.01,-688.52
835,-0.0,0.0,-0.0,-311.46,-322268.45,0.0,0.0,322382.49,-102.64,-322579.91,322279.85,-300.05
836,0.0,-0.0,0.0,-610.21,-322303.03,-0.0,0.0,322400.21,-101.84,-322913.25,322298.37,-614.88
837,-0.0,-0.0,0.0,-703.78,-322173.5,0.0,-0.0,322281.36,-102.6,-322877.28,322178.76,-698.52
838,-0.0,0.0,-0.0,-721.65,-322761.55,-0.0,-0.0,322865.57,-102.02,-323483.21,322763.54,-719.67
839,0.0,0.0,-0.0,1522.83,-322620.91,-0.0,-0.0,322705.66,-102.35,-321098.09,322603.32,1505.23
840,0.0,0.0,-0.0,-1029.06,-322721.47,0.0,0.0,322812.36,-102.46,-323750.53,322709.9,-1040.63
841,0.0,-0.0,0.0,-1028.18,-323061.79,0.0,-0.0,323215.56,-104.66,-324089.97,323110.9,-979.07
842,-0.0,0.0,-0.0,-1026.05,-323192.33,0.0,0.0,323277.0,-105.05,-324218.38,323171.95,-1046.43
843,0.0,0.0,0.0,-509.35,-323083.59,0.0,0.0,323135.98,-102.69,-323592.94,323033.3,-559.64
844,0.0,-0.0,0.0,-711.77,-322755.21,0.0,0.0,322822.81,-103.45,-323466.99,322719.36,-747.63
845,0.0,-0.0,0.0,-381.38,-323197.4,0.0,0.0,323268.67,-103.45,-323578.78,323165.22,-413.55
846,0.0,0.0,0.0,-373.37,-321813.85,0.0,-0.0,321910.41,-102.68,-322187.21,321807.73,-379.48
847,0.0,0.0,-0.0,-109.89,-321960.85,0.0,0.0,322060.18,-103.96,-322070.74,321956.22,-114.52
848,0.0,-0.0,0.0,843.0,-322333.81,0.0,-0.0,322393.88,-102.64,-321490.81,322291.25,800.44
849,0.0,-0.0,0.0,-545.34,-322876.72,0.0,-0.0,322979.46,-102.47,-323422.06,322876.99,-545.07
850,0.0,0.0,0.0,-762.75,-322462.82,0.0,0.0,322553.06,-104.24,-323225.57,322448.81,-776.75
851,-0.0,-0.0,-0.0,-642.53,-322070.23,0.0,-0.0,322206.46,-103.94,-322712.77,322102.52,-610.25
852,0.0,0.0,0.0,-934.05,-322305.07,-0.0,0.0,322401.99,-102.38,-323239.11,322299.6,-939.51
853,-0.0,-0.0,0.0,-786.35,-322423.4,-0.0,0.0,322561.87,-104.87,-323209.75,322457.0,-752.76
854,0.0,0.0,-0.0,-448.42,-323481.61,0.0,0.0,323615.27,-104.64,-323930.03,323510.63,-419.4
855,0.0,0.0,0.0,-1059.69,-322801.79,-0.0,0.0,322924.16,-103.59,-323861.48,322820.57,-1040.91
856,-0.0,-0.0,-0.0,247.54,-323602.5,0.0,0.0,323727.74,-104.65,-323354.96,323623.09,268.14
857,-0.0,0.0,0.0,-28.63,-323468.15,-0.0,0.0,323621.48,-104.76,-323496.78,323516.72,19.94
858,-0.0,0.0,0.0,-732.82,-323014.19,0.0,0.0,323133.45,-103.99,-323747.01,323029.46,-717.55
859,0.0,0.0,0.0,-1020.71,-323198.81,0.0,-0.0,323328.19,-103.25,-324219.52,323224.94,-994.58
860,0.0,-0.0,0.0,-732.91,-322894.04,0.0,0.0,323024.93,-103.84,-323626.95,322921.09,-705.86
861,-0.0,0.0,0.0,-64.41,-322908.75,-0.0,0.0,323076.79,-104.59,-322973.16,322972.2,-0.96
862,0.0,0.0,-0.0,-431.66,-322636.24,0.0,0.0,322770.18,-102.43,-323067.91,322667.75,-400.15
863,0.0,0.0,0.0,-980.91,-322069.35,0.0,-0.0,322200.21,-102.65,-323050.26,322097.56,-952.7
864,0.0,0.0,0.0,-559.59,-322074.18,0.0,0.0,322194.64,-102.9,-322633.77,322091.75,-542.02
865,0.0,0.0,-0.0,-523.81,-321736.06,0.0,0.0,321867.4,-103.23,-322259.87,321764.17,-495.7
866,0.0,-0.0,0.0,-462.19,-321445.4,0.0,0.0,321594.86,-101.36,-321907.6,321493.5,-414.1
867,-0.0,0.0,0.0,-1043.85,-322150.76,0.0,-0.0,322275.07,-102.21,-323194.62,322172.86,-1021.75
868,-0.0,-0.0,0.0,854.43,-322169.69,0.0,-0.0,322302.34,-102.78,-321315.26,322199.57,884.3
869,0.0,0.0,0.0,-880.28,-322473.87,-0.0,0.0,322588.05,-103.14,-323354.15,322484.9,-869.25
870,0.0,0.0,0.0,32.65,-322901.86,-0.0,-0.0,323061.13,-102.26,-322869.22,322958.87,89.65
871,-0.0,-0.0,0.0,-724.27,-323081.94,0.0,0.0,323214.83,-102.4,-323806.2,323112.43,-693.77
872,0.0,0.0,-0.0,1301.66,-323157.92,-0.0,0.0,323276.75,-102.4,-321856.26,323174.36,1318.1
873,0.0,0.0,-0.0,14.13,-322228.5,0.0,0.0,322380.01,-102.09,-322214.36,322277.92,63.56
874,0.0,-0.0,0.0,280.73,-322976.24,0.0,-0.0,323120.38,-100.85,-322695.51,323019.52,324.01
875,0.0,0.0,0.0,-608.5,-322337.38,0.0,0.0,322511.96,-101.34,-322945.88,322410.62,-535.26
876,0.0,-0.0,0.0,463.07,-321835.86,0.0,0.0,321998.84,-99.85,-321372.78,321898.98,526.2
877,0.0,-0.0,0.0,-423.85,-321794.97,0.0,-0.0,321932.42,-101.37,-322218.83,321831.05,-387.78
878,0.0,-0.0,0.0,-562.65,-321511.46,0.0,-0.0,321607.38,-100.78,-322074.11,321506.6,-567.51
879,-0.0,0.0,0.0,622.89,-322020.34,0.0,0.0,322182.26,-100.47,-321397.44,322081.78,684.34
880,0.0,0.0,0.0,29.46,-321936.96,-0.0,-0.0,322032.64,-101.65,-321907.5,321930.99,23.48
881,0.0,-0.0,-0.0,172.36,-321271.6,0.0,0.0,321394.18,-100.57,-321099.24,321293.61,194.37
882,0.0,0.0,-0.0,-200.44,-321791.33,0.0,0.0,321896.17,-100.86,-321991.78,321795.32,-196.46
883,0.0,0.0,0.0,923.68,-321922.82,0.0,0.0,322032.0,-100.8,-320999.14,321931.2,932.06
884,0.0,0.0,0.0,355.95,-321768.25,0.0,0.0,321875.84,-100.6,-321412.3,321775.23,362.93
885,0.0,0.0,0.0,-642.61,-321716.07,-0.0,0.0,321889.43,-101.12,-322358.68,321788.31,-570.37
886,0.0,0.0,0.0,-97.05,-320778.8,-0.0,0.0,320947.85,-100.38,-320875.85,320847.47,-28.38
887,0.0,0.0,0.0,-627.71,-321822.22,-0.0,-0.0,321913.06,-101.76,-322449.92,321811.31,-638.62
888,0.0,-0.0,-0.0,885.83,-321771.38,0.0,0.0,321909.42,-102.03,-320885.55,321807.38,921.83
889,0.0,0.0,0.0,518.92,-321862.93,-0.0,0.0,321893.15,-102.74,-321344.01,321790.41,446.4
890,-0.0,0.0,-0.0,202.09,-321937.61,0.0,0.0,322048.73,-102.19,-321735.52,321946.54,211.02
891,0.0,0.0,0.0,-442.0,-321638.78,0.0,0.0,321750.26,-101.74,-322080.78,321648.52,-432.26
892,-0.0,-0.0,0.0,-962.9,-321683.87,-0.0,0.0,321826.2,-101.86,-322646.78,321724.34,-922.44
893,0.0,-0.0,0.0,121.85,-321809.01,0.0,0.0,321921.26,-102.92,-321687.16,321818.33,131.17
894,-0.0,0.0,0.0,-665.13,-322706.88,-0.0,-0.0,322809.3,-103.49,-323372.02,322705.82,-666.2
895,-0.0,0.0,0.0,-874.21,-322669.7,-0.0,0.0,322760.65,-103.84,-323543.91,322656.81,-887.1
896,-0.0,0.0,0.0,-422.24,-322464.61,0.0,0.0,322594.98,-104.4,-322886.85,322490.58,-396.26
897,0.0,0.0,0.0,1022.73,-322958.96,-0.0,-0.0,323085.17,-103.7,-321936.23,322981.48,1045.25
898,0.0,-0.0,0.0,-857.52,-322630.44,0.0,0.0,322769.23,-103.98,-323487.96,322665.25,-822.71
899,-0.0,-0.0,-0.0,-677.82,-323227.06,0.0,0.0,323342.84,-103.64,-323904.88,323239.2,-665.67
900,0.0,0.0,-0.0,-866.76,-322613.83,0.0,-0.0,322759.41,-104.24,-323480.6,322655.17,-825.43
901,0.0,0.0,-0.0,-220.46,-321967.16,0.0,0.0,322113.61,-102.7,-322187.62,322010.91,-176.71
902,-0.0,-0.0,-0.0,-645.9,-323487.65,0.0,0.0,323548.65,-104.05,-324133.55,323444.59,-688.96
903,-0.0,-0.0,0.0,529.41,-323018.88,0.0,0.0,323114.02,-103.14,-322489.47,323010.88,521.42
904,0.0,-0.0,0.0,-784.62,-322517.75,0.0,0.0,322634.82,-105.38,-323302.37,322529.44,-772.93
905,-0.0,0.0,0.0,-584.16,-322689.15,0.0,0.0,322795.32,-104.28,-323273.31,322691.04,-582.28
906,-0.0,-0.0,-0.0,-876.97,-323424.08,0.0,0.0,323546.16,-105.92,-324301.04,323440.24,-860.8
907,0.0,0.0,0.0,-115.46,-323651.0,0.0,-0.0,323776.46,-105.96,-323766.46,323670.51,-95.96
908,-0.0,0.0,-0.0,945.91,-323569.18,-0.0,0.0,323684.79,-105.84,-322623.27,323578.95,955.68
909,-0.0,0.0,0.0,-1032.07,-323045.29,0.0,0.0,323087.53,-104.98,-324077.36,322982.55,-1094.8
910,-0.0,0.0,-0.0,-657.28,-323471.73,0.0,0.0,323527.13,-105.58,-324129.0,323421.55,-707.45
911,-0.0,-0.0,0.0,373.33,-323472.89,0.0,-0.0,323574.44,-105.43,-323099.56,323469.01,369.45
912,-0.0,0.0,0.0,-839.76,-322501.41,0.0,0.0,322673.5,-104.67,-323341.17,322568.83,-772.34
913,0.0,0.0,0.0,41.81,-323505.51,0.0,0.0,323650.34,-105.18,-323463.7,323545.16,81.45
914,0.0,-0.0,0.0,190.08,-323098.54,0.0,0.0,323187.41,-107.36,-322908.46,323080.05,171.6
915,-0.0,0.0,-0.0,1225.21,-322972.22,0.0,0.0,323087.58,-106.48,-321747.0,322981.1,1234.1
916,0.0,0.0,0.0,-888.44,-323539.38,-0.0,-0.0,323643.92,-107.45,-324427.82,323536.48,-891.35
917,0.0,-0.0,0.0,-985.56,-323272.76,0.0,-0.0,323413.12,-104.97,-324258.32,323308.16,-950.17
918,0.0,-0.0,0.0,-257.29,-322779.54,-0.0,-0.0,322909.49,-106.66,-323036.84,322802.83,-234.01
919,0.0,0.0,0.0,-811.47,-322701.45,-0.0,0.0,322862.76,-106.5,-323512.92,322756.26,-756.66
920,-0.0,0.0,0.0,-585.75,-323286.35,0.0,0.0,323409.64,-106.86,-323872.1,323302.77,-569.32
921,0.0,0.0,0.0,279.19,-323686.06,0.0,0.0,323844.51,-108.4,-323406.87,323736.11,329.24
922,0.0,0.0,0.0,-126.73,-323593.8,0.0,0.0,323748.98,-106.68,-323720.53,323642.3,-78.24
923,0.0,0.0,-0.0,1170.33,-323842.64,0.0,-0.0,323977.44,-106.84,-322672.31,323870.6,1198.29
924,0.0,0.0,-0.0,-26.89,-323312.01,0.0,0.0,323453.64,-107.57,-323338.89,323346.06,7.17
925,-0.0,0.0,0.0,412.81,-323199.32,0.0,-0.0,323343.94,-106.22,-322786.51,323237.73,451.22
926,-0.0,-0.0,0.0,-492.08,-323546.3,-0.0,-0.0,323710.36,-106.22,-324038.38,323604.13,-434.24
