GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
321,0.0,-0.0,0.0,-1024.03,-303135.02,0.0,0.0,303168.42,-93.08,-304159.05,303075.34,-1083.71
322,-0.0,0.0,0.0,-1047.23,-304002.06,-0.0,0.0,304078.91,-94.05,-305049.29,303984.86,-1064.43
323,0.0,0.0,0.0,-1023.31,-303500.99,-0.0,0.0,303623.43,-93.17,-304524.29,303530.26,-994.04
324,0.0,-0.0,0.0,-1023.58,-304595.99,0.0,0.0,304626.99,-94.21,-305619.57,304532.78,-1086.79
325,-0.0,0.0,0.0,-1010.94,-304531.72,0.0,0.0,304597.45,-94.39,-305542.66,304503.06,-1039.6
326,0.0,-0.0,-0.0,-1017.71,-304157.39,0.0,0.0,304264.27,-93.13,-305175.1,304171.13,-1003.97
327,0.0,0.0,0.0,-1017.85,-305331.72,0.0,0.0,305419.58,-93.29,-306349.56,305326.3,-1023.27
328,0.0,0.0,0.0,-1028.65,-304239.17,0.0,-0.0,304303.64,-94.07,-305267.82,304209.58,-1058.25
329,-0.0,0.0,-0.0,-1030.24,-304715.46,-0.0,0.0,304819.08,-93.31,-305745.7,304725.77,-1019.93
330,-0.0,-0.0,0.0,-1037.51,-305488.85,0.0,0.0,305603.57,-93.5,-306526.36,305510.07,-1016.29
331,0.0,0.0,-0.0,-1037.52,-304869.53,0.0,-0.0,304989.18,-94.21,-305907.05,304894.97,-1012.07
332,0.0,-0.0,-0.0,-1044.1,-305168.38,0.0,0.0,305330.72,-95.06,-306212.48,305235.66,-976.81
333,0.0,0.0,0.0,-1066.22,-305529.37,-0.0,0.0,305623.56,-95.62,-306595.59,305527.94,-1067.65
334,0.0,-0.0,-0.0,-930.33,-305330.8,0.0,0.0,305464.52,-94.73,-306261.13,305369.79,-891.34
335,0.0,0.0,0.0,-1037.29,-305139.98,0.0,0.0,305254.72,-95.17,-306177.27,305159.55,-1017.72
336,0.0,0.0,-0.0,-629.09,-306128.04,0.0,0.0,306250.12,-94.5,-306757.13,306155.63,-601.51
337,-0.0,0.0,0.0,-1043.25,-306100.01,-0.0,0.0,306187.23,-94.93,-307143.26,306092.31,-1050.96
338,0.0,-0.0,-0.0,-1048.79,-306134.33,-0.0,0.0,306242.22,-96.22,-307183.12,306146.0,-1037.12
339,-0.0,0.0,0.0,-1031.58,-306052.03,0.0,-0.0,306116.03,-95.33,-307083.62,306020.7,-1062.91
340,0.0,0.0,0.0,-1035.14,-306305.79,-0.0,-0.0,306331.47,-97.36,-307340.92,306234.12,-1106.81
341,-0.0,0.0,0.0,-1040.85,-306141.83,0.0,0.0,306170.4,-96.68,-307182.67,306073.72,-1108.95
342,0.0,0.0,0.0,-1036.58,-306281.36,-0.0,0.0,306342.75,-96.08,-307317.94,306246.67,-1071.27
343,-0.0,0.0,-0.0,-1053.6,-306339.8,0.0,-0.0,306386.06,-96.84,-307393.4,306289.22,-1104.18
344,0.0,-0.0,0.0,-1052.27,-306259.08,0.0,0.0,306359.44,-97.68,-307311.35,306261.76,-1049.59
345,0.0,0.0,0.0,-1026.48,-306171.44,0.0,0.0,306204.68,-95.53,-307197.92,306109.15,-1088.77
346,-0.0,0.0,-0.0,-1058.59,-305397.74,0.0,0.0,305532.74,-94.99,-306456.33,305437.75,-1018.58
347,-0.0,-0.0,-0.0,-1032.43,-306834.06,0.0,0.0,306885.64,-96.11,-307866.49,306789.53,-1076.97
348,0.0,0.0,0.0,-1039.26,-306107.84,0.0,-0.0,306242.92,-94.93,-307147.1,306147.99,-999.11
349,-0.0,0.0,-0.0,-1051.66,-306239.95,0.0,0.0,306324.21,-96.88,-307291.61,306227.33,-1064.28
350,-0.0,0.0,0.0,-1034.44,-306610.44,-0.0,-0.0,306667.79,-97.18,-307644.89,306570.61,-1074.27
351,0.0,0.0,0.0,-1027.03,-305846.1,0.0,0.0,305912.47,-96.34,-306873.13,305816.14,-1056.99
352,-0.0,-0.0,0.0,-1042.08,-306608.42,0.0,0.0,306655.1,-96.39,-307650.5,306558.71,-1091.8
353,-0.0,-0.0,-0.0,-1035.37,-306840.43,0.0,0.0,306910.67,-94.61,-307875.81,306816.06,-1059.75
354,-0.0,-0.0,0.0,-1028.63,-306743.73,-0.0,-0.0,306795.76,-95.88,-307772.36,306699.88,-1072.48
355,0.0,0.0,0.0,-1036.82,-306502.38,0.0,0.0,306603.71,-95.78,-307539.2,306507.93,-1031.27
356,-0.0,-0.0,0.0,-1034.69,-306431.37,-0.0,0.0,306523.44,-95.97,-307466.06,306427.46,-1038.6
357,0.0,0.0,0.0,-1057.26,-306795.95,0.0,0.0,306836.59,-96.93,-307853.21,306739.66,-1113.55
358,0.0,-0.0,-0.0,-1026.62,-307317.45,0.0,0.0,307346.9,-97.95,-308344.07,307248.95,-1095.12
359,-0.0,-0.0,0.0,601.95,-306868.79,0.0,0.0,306998.43,-97.66,-306266.84,306900.77,633.93
360,-0.0,0.0,0.0,-149.75,-307003.77,0.0,0.0,307090.54,-96.94,-307153.52,306993.6,-159.92
361,0.0,0.0,0.0,-1035.16,-306514.14,-0.0,0.0,306600.04,-97.4,-307549.3,306502.64,-1046.66
362,-0.0,-0.0,0.0,-1064.62,-306367.44,-0.0,0.0,306462.89,-96.62,-307432.06,306366.27,-1065.79
363,0.0,0.0,0.0,-1067.11,-306526.84,0.0,0.0,306601.71,-98.44,-307593.95,306503.27,-1090.68
364,0.0,0.0,0.0,-1059.02,-306778.87,0.0,0.0,306856.39,-97.84,-307837.89,306758.54,-1079.35
365,0.0,0.0,0.0,-1066.32,-306952.2,0.0,0.0,307037.31,-97.77,-308018.52,306939.54,-1078.98
366,-0.0,0.0,0.0,-1077.98,-306274.19,-0.0,0.0,306376.84,-97.85,-307352.17,306279.0,-1073.18
367,0.0,0.0,0.0,-1057.93,-306827.59,0.0,0.0,306909.06,-98.45,-307885.52,306810.62,-1074.91
368,0.0,0.0,-0.0,-1059.36,-306725.07,0.0,0.0,306793.18,-98.24,-307784.44,306694.95,-1089.49
369,0.0,0.0,-0.0,-1028.05,-306768.74,-0.0,0.0,306782.05,-99.72,-307796.79,306682.33,-1114.45
370,0.0,0.0,0.0,-1074.57,-305689.92,0.0,0.0,305787.55,-98.52,-306764.49,305689.03,-1075.46
371,-0.0,0.0,0.0,-1059.12,-306899.34,-0.0,0.0,306928.29,-99.44,-307958.46,306828.85,-1129.61
372,-0.0,0.0,-0.0,-1026.26,-306991.47,0.0,0.0,307001.72,-98.94,-308017.73,306902.78,-1114.95
373,0.0,-0.0,0.0,-1055.26,-306835.82,-0.0,-0.0,306879.51,-99.69,-307891.08,306779.82,-1111.26
374,-0.0,0.0,0.0,-1075.31,-306574.65,0.0,-0.0,306605.15,-99.13,-307649.97,306506.02,-1143.94
375,-0.0,0.0,-0.0,-1060.96,-307270.24,0.0,0.0,307321.2,-99.94,-308331.21,307221.26,-1109.95
376,0.0,0.0,0.0,-1087.33,-306608.04,0.0,0.0,306696.22,-98.23,-307695.36,306597.99,-1097.37
377,0.0,-0.0,0.0,-1075.23,-307577.84,-0.0,0.0,307625.84,-99.92,-308653.07,307525.92,-1127.15
378,0.0,0.0,0.0,-1046.94,-307224.0,-0.0,0.0,307267.84,-99.07,-308270.94,307168.77,-1102.18
379,0.0,0.0,-0.0,-1075.46,-307000.38,0.0,-0.0,307077.14,-98.52,-308075.84,306978.63,-1097.21
380,-0.0,0.0,-0.0,-1063.62,-306720.28,-0.0,-0.0,306785.79,-98.2,-307783.9,306687.59,-1096.3
381,-0.0,0.0,0.0,-1094.18,-306956.38,0.0,0.0,307029.86,-99.63,-308050.56,306930.23,-1120.33
382,-0.0,0.0,0.0,-1037.74,-306865.51,-0.0,0.0,306875.37,-98.1,-307903.25,306777.27,-1125.98
383,0.0,0.0,0.0,-1053.07,-306660.99,0.0,0.0,306721.96,-98.89,-307714.06,306623.08,-1090.98
384,-0.0,0.0,0.0,-1074.23,-307441.29,0.0,-0.0,307473.97,-99.13,-308515.52,307374.84,-1140.68
385,-0.0,0.0,0.0,-1076.15,-307655.15,-0.0,0.0,307678.35,-99.47,-308731.31,307578.89,-1152.42
386,-0.0,0.0,-0.0,-1068.25,-307044.05,-0.0,0.0,307124.27,-99.17,-308112.3,307025.1,-1087.2
387,0.0,0.0,0.0,-1079.2,-307656.35,0.0,0.0,307702.15,-99.82,-308735.54,307602.33,-1133.22
388,0.0,0.0,0.0,-1067.48,-307607.5,-0.0,0.0,307627.08,-100.91,-308674.98,307526.17,-1148.81
389,-0.0,-0.0,-0.0,-1085.07,-306794.34,0.0,0.0,306863.57,-99.07,-307879.41,306764.5,-1114.91
390,-0.0,-0.0,0.0,-1058.77,-306204.28,0.0,-0.0,306247.5,-99.16,-307263.05,306148.34,-1114.71
391,0.0,0.0,-0.0,-1075.8,-306867.36,-0.0,0.0,306914.47,-99.87,-307943.16,306814.61,-1128.55
392,0.0,0.0,0.0,-1077.78,-307202.19,0.0,-0.0,307251.31,-99.53,-308279.97,307151.79,-1128.18
393,0.0,-0.0,0.0,-1067.75,-306960.27,0.0,-0.0,307007.31,-100.92,-308028.02,306906.39,-1121.64
394,-0.0,-0.0,-0.0,-1078.06,-308260.03,0.0,0.0,308318.85,-101.14,-309338.09,308217.71,-1120.38
395,0.0,0.0,0.0,-1059.08,-307453.49,-0.0,0.0,307526.8,-98.98,-308512.56,307427.81,-1084.75
396,0.0,0.0,0.0,-1037.88,-307266.16,0.0,0.0,307256.67,-99.4,-308304.04,307157.28,-1146.76
397,0.0,0.0,0.0,-1053.17,-307424.23,0.0,-0.0,307430.1,-99.39,-308477.41,307330.71,-1146.7
398,0.0,0.0,0.0,-1036.69,-307131.54,0.0,0.0,307157.5,-97.75,-308168.22,307059.75,-1108.48
399,0.0,-0.0,0.0,-1046.14,-307602.67,0.0,-0.0,307608.7,-99.08,-308648.81,307509.62,-1139.18
400,-0.0,-0.0,0.0,-1055.34,-307820.3,0.0,0.0,307808.67,-99.26,-308875.64,307709.41,-1166.23
401,-0.0,-0.0,0.0,-1025.06,-307630.18,0.0,0.0,307650.21,-98.02,-308655.24,307552.19,-1103.05
402,-0.0,0.0,0.0,-1035.46,-308332.3,0.0,0.0,308314.83,-100.08,-309367.76,308214.75,-1153.01
403,-0.0,-0.0,0.0,-1043.64,-307955.88,0.0,0.0,307880.58,-100.9,-308999.52,307779.69,-1219.83
404,-0.0,-0.0,-0.0,-1070.35,-308071.83,-0.0,0.0,308089.75,-100.92,-309142.18,307988.83,-1153.35
405,0.0,-0.0,0.0,-1067.3,-308320.19,0.0,-0.0,308338.82,-99.54,-309387.49,308239.28,-1148.21
406,-0.0,0.0,0.0,-1071.38,-308243.08,-0.0,-0.0,308311.67,-100.11,-309314.46,308211.55,-1102.91
407,-0.0,0.0,0.0,-1075.18,-307711.46,0.0,-0.0,307772.11,-98.27,-308786.64,307673.84,-1112.79
408,0.0,0.0,-0.0,-1030.5,-307809.24,0.0,0.0,307879.23,-97.97,-308839.74,307781.26,-1058.47
409,0.0,-0.0,-0.0,-1065.83,-308403.08,0.0,0.0,308493.32,-99.37,-309468.91,308393.94,-1074.96
410,-0.0,0.0,-0.0,-1030.63,-308827.04,0.0,0.0,308827.09,-99.13,-309857.67,308727.96,-1129.71
411,0.0,0.0,0.0,-1056.13,-308249.85,0.0,0.0,308326.92,-97.15,-309305.98,308229.76,-1076.22
412,0.0,0.0,-0.0,-1065.58,-308635.39,0.0,0.0,308679.41,-100.56,-309700.97,308578.85,-1122.12
413,-0.0,0.0,0.0,-1087.13,-307836.14,-0.0,-0.0,307879.39,-98.55,-308923.27,307780.84,-1142.44
414,0.0,0.0,-0.0,-1087.33,-308643.33,0.0,0.0,308708.32,-99.28,-309730.66,308609.04,-1121.62
415,0.0,0.0,0.0,-1076.76,-308399.43,-0.0,-0.0,308484.79,-98.71,-309476.19,308386.08,-1090.11
416,0.0,-0.0,0.0,-1048.2,-309070.01,0.0,-0.0,309126.52,-99.77,-310118.22,309026.75,-1091.46
417,-0.0,0.0,0.0,-1079.28,-309073.02,0.0,-0.0,309133.5,-99.17,-310152.3,309034.33,-1117.97
418,-0.0,-0.0,0.0,-1065.73,-308787.44,-0.0,-0.0,308859.44,-98.16,-309853.18,308761.28,-1091.89
419,0.0,-0.0,0.0,-1085.98,-308863.69,0.0,0.0,308915.79,-98.66,-309949.66,308817.14,-1132.53
420,0.0,0.0,0.0,-1080.54,-308299.33,0.0,0.0,308320.32,-99.58,-309379.87,308220.74,-1159.12
421,0.0,0.0,-0.0,-1072.47,-306791.05,-0.0,0.0,306873.22,-99.75,-307863.52,306773.47,-1090.05
422,0.0,0.0,0.0,-1076.35,-307414.01,-0.0,-0.0,307465.17,-97.88,-308490.36,307367.29,-1123.07
423,0.0,0.0,-0.0,-1068.91,-307621.12,-0.0,-0.0,307648.28,-98.22,-308690.03,307550.06,-1139.98
424,0.0,0.0,0.0,-1064.71,-307713.12,-0.0,0.0,307740.37,-99.26,-308777.84,307641.11,-1136.72
425,-0.0,-0.0,0.0,-1068.99,-307473.43,0.0,0.0,307518.27,-99.62,-308542.42,307418.65,-1123.77
426,0.0,0.0,0.0,-1085.92,-307748.14,0.0,0.0,307800.53,-99.42,-308834.06,307701.11,-1132.95
427,0.0,0.0,-0.0,-1068.01,-307717.53,0.0,-0.0,307725.89,-99.99,-308785.54,307625.89,-1159.65
428,0.0,-0.0,0.0,-1045.89,-307749.86,0.0,-0.0,307733.21,-99.37,-308795.75,307633.85,-1161.91
429,0.0,-0.0,0.0,-1050.27,-307386.7,0.0,0.0,307397.03,-99.04,-308436.97,307297.99,-1138.98
430,-0.0,0.0,0.0,-1081.2,-307322.57,-0.0,0.0,307374.18,-100.07,-308403.78,307274.11,-1129.67
431,0.0,0.0,0.0,-1079.4,-308249.91,0.0,-0.0,308287.28,-100.91,-309329.31,308186.37,-1142.94
432,-0.0,-0.0,0.0,-1082.94,-308861.99,0.0,0.0,308898.16,-101.46,-309944.93,308796.69,-1148.24
433,0.0,-0.0,0.0,-1081.63,-308871.77,-0.0,0.0,308931.48,-99.78,-309953.39,308831.7,-1121.69
434,-0.0,-0.0,0.0,-1079.49,-307971.2,-0.0,0.0,308083.39,-99.97,-309050.68,307983.42,-1067.26
435,-0.0,0.0,-0.0,-1081.49,-308672.12,-0.0,-0.0,308752.34,-101.1,-309753.61,308651.24,-1102.37
436,0.0,0.0,-0.0,-1061.85,-308480.55,0.0,0.0,308538.64,-99.73,-309542.4,308438.92,-1103.48
437,0.0,0.0,-0.0,-1083.67,-306836.9,0.0,0.0,306922.17,-98.86,-307920.57,306823.31,-1097.26
438,-0.0,0.0,-0.0,-1073.62,-306705.78,0.0,-0.0,306768.33,-98.79,-307779.4,306669.54,-1109.86
439,0.0,0.0,-0.0,-1071.15,-306264.63,0.0,0.0,306376.53,-97.66,-307335.78,306278.87,-1056.91
440,0.0,0.0,0.0,-1045.8,-306729.15,-0.0,0.0,306781.6,-97.76,-307774.95,306683.84,-1091.11
441,-0.0,0.0,-0.0,-1055.64,-307152.91,0.0,0.0,307188.12,-97.14,-308208.55,307090.98,-1117.57
442,0.0,0.0,-0.0,-1058.45,-306749.65,-0.0,0.0,306801.0,-98.2,-307808.1,306702.8,-1105.3
443,0.0,0.0,0.0,-1041.44,-306814.68,0.0,0.0,306882.6,-98.13,-307856.12,306784.47,-1071.65
444,0.0,0.0,-0.0,-1062.03,-306940.95,-0.0,0.0,307042.06,-97.51,-308002.98,306944.55,-1058.43
445,0.0,-0.0,0.0,-1051.14,-306412.72,0.0,-0.0,306505.19,-98.1,-307463.86,306407.08,-1056.78
446,0.0,0.0,0.0,-1063.6,-307198.1,0.0,0.0,307280.83,-98.03,-308261.7,307182.8,-1078.9
447,0.0,0.0,0.0,-1050.5,-306128.04,-0.0,0.0,306178.66,-97.35,-307178.53,306081.31,-1097.22
448,-0.0,0.0,-0.0,-1058.7,-307055.02,0.0,-0.0,307154.97,-98.16,-308113.72,307056.81,-1056.91
449,-0.0,-0.0,0.0,-1050.26,-307101.72,-0.0,0.0,307147.14,-97.67,-308151.97,307049.47,-1102.51
450,-0.0,0.0,0.0,-1046.86,-306781.56,0.0,-0.0,306849.16,-97.98,-307828.42,306751.18,-1077.24
451,0.0,-0.0,0.0,-1062.7,-305668.49,0.0,0.0,305829.53,-96.4,-306731.19,305733.13,-998.07
452,-0.0,0.0,0.0,-1054.98,-306262.14,0.0,-0.0,306375.5,-97.41,-307317.12,306278.09,-1039.02
453,0.0,-0.0,-0.0,-1029.08,-306963.91,0.0,0.0,307003.38,-96.11,-307992.99,306907.27,-1085.72
454,-0.0,0.0,0.0,-1036.89,-306791.68,0.0,-0.0,306877.8,-97.32,-307828.57,306780.48,-1048.09
455,-0.0,0.0,0.0,-1066.61,-306070.73,0.0,0.0,306200.94,-96.64,-307137.34,306104.31,-1033.03
456,0.0,0.0,0.0,-1026.62,-305973.71,0.0,0.0,306085.65,-97.0,-307000.34,305988.65,-1011.68
457,0.0,-0.0,0.0,-1042.21,-306694.31,0.0,0.0,306764.15,-98.89,-307736.52,306665.26,-1071.25
458,0.0,0.0,0.0,-1062.18,-307129.63,-0.0,-0.0,307226.84,-99.29,-308191.81,307127.55,-1064.25
459,0.0,0.0,0.0,-1043.29,-307024.69,-0.0,-0.0,307094.89,-97.64,-308067.98,306997.25,-1070.73
460,-0.0,-0.0,0.0,-1049.83,-307667.97,0.0,0.0,307738.98,-98.11,-308717.81,307640.87,-1076.94
461,0.0,-0.0,0.0,-1039.61,-307086.85,0.0,0.0,307182.5,-97.27,-308126.45,307085.22,-1041.23
462,-0.0,-0.0,0.0,-1037.04,-307765.82,0.0,-0.0,307813.74,-98.92,-308802.86,307714.82,-1088.04
463,-0.0,0.0,-0.0,-1052.44,-306993.75,0.0,0.0,307026.26,-97.43,-308046.19,306928.83,-1117.36
464,0.0,0.0,-0.0,-1046.47,-307101.46,0.0,0.0,307143.51,-98.38,-308147.94,307045.14,-1102.8
465,-0.0,0.0,0.0,-1066.84,-306524.86,0.0,-0.0,306599.36,-98.28,-307591.7,306501.08,-1090.62
466,-0.0,0.0,-0.0,-1040.43,-307230.25,0.0,-0.0,307255.98,-99.39,-308270.68,307156.59,-1114.09
467,0.0,0.0,0.0,-1083.12,-306704.25,0.0,-0.0,306812.47,-98.54,-307787.37,306713.92,-1073.45
468,0.0,0.0,-0.0,-1056.49,-306540.36,0.0,-0.0,306579.1,-97.32,-307596.85,306481.77,-1115.08
469,0.0,0.0,0.0,-1053.77,-306768.73,0.0,-0.0,306839.73,-97.54,-307822.5,306742.19,-1080.31
470,0.0,0.0,0.0,-1043.04,-306653.55,0.0,0.0,306686.52,-97.46,-307696.59,306589.06,-1107.53
471,0.0,0.0,-0.0,-1061.17,-305996.31,-0.0,0.0,306097.01,-97.11,-307057.47,305999.91,-1057.57
472,-0.0,0.0,0.0,-1063.4,-306583.91,0.0,0.0,306648.03,-99.34,-307647.31,306548.69,-1098.62
473,0.0,-0.0,0.0,-1047.6,-306648.1,0.0,0.0,306738.87,-98.45,-307695.7,306640.42,-1055.28
474,-0.0,0.0,0.0,-1063.21,-307255.56,-0.0,-0.0,307288.48,-100.6,-308318.77,307187.89,-1130.89
475,0.0,0.0,0.0,-1059.14,-307577.78,0.0,-0.0,307658.1,-99.09,-308636.92,307559.01,-1077.91
476,0.0,0.0,0.0,-1048.37,-307501.29,0.0,0.0,307581.49,-97.31,-308549.67,307484.19,-1065.48
477,0.0,-0.0,0.0,-1006.44,-308170.74,0.0,0.0,308148.03,-97.29,-309177.18,308050.75,-1126.43
478,0.0,0.0,0.0,-1022.84,-307741.63,0.0,-0.0,307735.82,-96.61,-308764.47,307639.21,-1125.26
479,0.0,0.0,-0.0,-1068.8,-306762.51,0.0,0.0,306857.15,-95.71,-307831.31,306761.44,-1069.87
480,0.0,0.0,-0.0,-1049.06,-307016.81,-0.0,0.0,307078.82,-96.43,-308065.88,306982.39,-1083.48
481,-0.0,-0.0,0.0,-1045.46,-306733.1,0.0,0.0,306802.25,-97.5,-307778.56,306704.75,-1073.81
482,0.0,0.0,0.0,-1050.37,-307133.94,-0.0,0.0,307185.46,-97.59,-308184.32,307087.87,-1096.45
483,0.0,0.0,0.0,-1071.67,-306897.66,0.0,0.0,306991.45,-97.58,-307969.33,306893.87,-1075.46
484,0.0,0.0,0.0,-1029.45,-306821.83,0.0,-0.0,306829.26,-97.43,-307851.28,306731.83,-1119.45
485,0.0,-0.0,0.0,-1086.43,-307370.59,0.0,0.0,307439.71,-98.75,-308457.02,307340.97,-1116.05
486,-0.0,0.0,0.0,-1076.11,-307043.01,0.0,-0.0,307112.76,-98.25,-308119.12,307014.51,-1104.61
487,0.0,-0.0,0.0,-1063.6,-307044.38,-0.0,0.0,307133.14,-98.12,-308107.98,307035.02,-1072.96
488,0.0,0.0,0.0,-1066.35,-307166.99,0.0,0.0,307239.24,-98.01,-308233.34,307141.23,-1092.12
489,0.0,0.0,-0.0,-1075.91,-307301.03,0.0,-0.0,307404.85,-100.37,-308376.93,307304.48,-1072.45
490,-0.0,0.0,0.0,-1056.56,-307675.82,-0.0,-0.0,307712.71,-99.01,-308732.38,307613.7,-1118.68
491,-0.0,-0.0,-0.0,-1073.65,-307111.04,-0.0,0.0,307194.05,-98.39,-308184.68,307095.67,-1089.02
492,0.0,-0.0,0.0,-1083.14,-306702.54,-0.0,0.0,306816.83,-98.74,-307785.68,306718.09,-1067.59
493,-0.0,0.0,0.0,-1055.85,-306583.18,0.0,0.0,306693.93,-97.05,-307639.04,306596.88,-1042.16
494,-0.0,0.0,0.0,-1052.85,-307337.13,-0.0,-0.0,307418.58,-97.36,-308389.98,307321.22,-1068.76
495,-0.0,0.0,0.0,-1036.83,-306215.09,0.0,0.0,306292.08,-96.23,-307251.92,306195.85,-1056.07
496,-0.0,0.0,0.0,-1070.5,-306519.26,-0.0,0.0,306619.57,-97.45,-307589.76,306522.12,-1067.63
497,0.0,0.0,-0.0,-1020.63,-307016.98,0.0,-0.0,307093.28,-97.06,-308037.61,306996.21,-1041.4
498,-0.0,0.0,0.0,-1024.59,-306307.45,0.0,0.0,306351.09,-95.88,-307332.04,306255.21,-1076.82
499,-0.0,-0.0,0.0,-1054.46,-306932.49,-0.0,-0.0,306992.84,-98.02,-307986.95,306894.82,-1092.13
500,0.0,-0.0,-0.0,-1040.13,-306729.44,0.0,0.0,306735.06,-96.59,-307769.58,306638.47,-1131.1
501,0.0,0.0,-0.0,-1047.46,-305670.31,-0.0,-0.0,305795.87,-95.82,-306717.77,305700.05,-1017.72
502,0.0,0.0,-0.0,-1036.57,-306809.07,0.0,0.0,306894.02,-96.24,-307845.64,306797.78,-1047.86
503,0.0,-0.0,-0.0,-1056.13,-306526.21,-0.0,-0.0,306569.64,-97.99,-307582.34,306471.66,-1110.68
504,0.0,0.0,0.0,-1050.99,-306697.89,-0.0,-0.0,306789.76,-98.68,-307748.88,306691.08,-1057.8
505,0.0,0.0,-0.0,-1047.46,-306359.08,-0.0,0.0,306428.39,-96.96,-307406.54,306331.43,-1075.11
506,0.0,0.0,-0.0,-1045.69,-306176.77,0.0,0.0,306258.19,-96.91,-307222.46,306161.28,-1061.17
507,0.0,0.0,0.0,-1064.17,-306156.7,0.0,0.0,306246.3,-98.69,-307220.87,306147.61,-1073.26
508,-0.0,0.0,0.0,-1056.95,-307076.17,-0.0,0.0,307142.81,-98.18,-308133.12,307044.63,-1088.49
509,-0.0,0.0,0.0,-1047.92,-306479.13,-0.0,0.0,306521.48,-97.56,-307527.05,306423.92,-1103.13
510,-0.0,-0.0,0.0,-1054.29,-305765.5,0.0,0.0,305825.2,-97.36,-306819.79,305727.84,-1091.96
511,0.0,-0.0,0.0,-1029.44,-305884.61,0.0,0.0,305943.82,-96.43,-306914.05,305847.39,-1066.66
512,0.0,0.0,0.0,-1069.05,-306634.38,0.0,0.0,306736.15,-97.19,-307703.43,306638.96,-1064.47
513,0.0,0.0,-0.0,-1073.47,-307208.27,0.0,0.0,307323.21,-97.43,-308281.74,307225.78,-1055.96
514,-0.0,0.0,-0.0,-1075.33,-306916.36,0.0,-0.0,307010.0,-97.66,-307991.69,306912.35,-1079.35
515,0.0,-0.0,0.0,-1056.89,-307456.19,0.0,0.0,307531.69,-98.35,-308513.09,307433.34,-1079.75
516,-0.0,0.0,-0.0,-1079.94,-306927.28,-0.0,0.0,306999.54,-98.32,-308007.22,306901.22,-1105.99
517,-0.0,0.0,0.0,-1047.16,-307243.91,0.0,-0.0,307307.23,-96.36,-308291.06,307210.87,-1080.2
518,0.0,-0.0,0.0,-1041.92,-307240.04,-0.0,0.0,307301.36,-99.13,-308281.96,307202.23,-1079.73
519,0.0,-0.0,0.0,-1071.68,-307033.09,0.0,0.0,307089.07,-98.89,-308104.77,306990.18,-1114.59
520,-0.0,0.0,0.0,-1059.62,-307186.65,0.0,-0.0,307230.06,-98.65,-308246.27,307131.41,-1114.86
521,0.0,0.0,0.0,-1069.11,-307823.44,-0.0,-0.0,307909.95,-97.9,-308892.55,307812.05,-1080.5
522,-0.0,0.0,0.0,-1045.24,-307296.53,0.0,0.0,307340.99,-95.39,-308341.77,307245.6,-1096.17
523,-0.0,0.0,0.0,-1067.48,-307275.08,0.0,-0.0,307374.26,-94.88,-308342.56,307279.38,-1063.17
524,-0.0,0.0,-0.0,-1053.52,-306851.99,-0.0,-0.0,306925.4,-95.12,-307905.51,306830.28,-1075.23
525,0.0,-0.0,0.0,-1094.29,-306102.94,0.0,-0.0,306211.91,-95.88,-307197.24,306116.03,-1081.21
526,0.0,0.0,0.0,-1074.68,-307086.38,-0.0,0.0,307145.07,-98.12,-308161.06,307046.95,-1114.11
527,0.0,0.0,-0.0,-1067.09,-307145.61,0.0,0.0,307225.65,-98.24,-308212.71,307127.42,-1085.29
528,0.0,0.0,0.0,-1076.02,-307077.62,-0.0,-0.0,307120.75,-98.2,-308153.64,307022.54,-1131.09
529,0.0,-0.0,0.0,-1063.39,-306875.66,-0.0,0.0,306939.55,-98.89,-307939.05,306840.66,-1098.39
530,0.0,-0.0,-0.0,-1071.89,-306904.06,-0.0,0.0,307003.6,-98.9,-307975.95,306904.7,-1071.25
531,0.0,-0.0,0.0,-1074.14,-307257.33,-0.0,-0.0,307318.99,-98.99,-308331.47,307220.0,-1111.47
532,0.0,0.0,0.0,-1069.42,-307726.48,-0.0,0.0,307783.99,-98.84,-308795.9,307685.15,-1110.75
533,-0.0,0.0,-0.0,-1081.54,-307527.77,0.0,0.0,307655.51,-97.93,-308609.31,307557.58,-1051.73
534,-0.0,0.0,0.0,-1094.51,-306802.94,0.0,0.0,306929.88,-98.4,-307897.45,306831.48,-1065.96
535,-0.0,-0.0,0.0,-1067.92,-307180.94,-0.0,0.0,307304.87,-97.43,-308248.86,307207.45,-1041.41
536,0.0,0.0,0.0,-1060.55,-306786.79,0.0,0.0,306855.36,-98.32,-307847.34,306757.04,-1090.3
537,-0.0,0.0,0.0,-1118.23,-307314.0,-0.0,0.0,307446.5,-98.38,-308432.23,307348.12,-1084.11
538,0.0,-0.0,-0.0,-1070.16,-307441.94,-0.0,-0.0,307501.86,-99.44,-308512.1,307402.42,-1109.68
539,0.0,-0.0,0.0,-1085.89,-307663.51,0.0,0.0,307723.04,-99.76,-308749.39,307623.29,-1126.11
540,0.0,0.0,0.0,-1125.57,-307341.84,0.0,0.0,307444.28,-99.34,-308467.41,307344.94,-1122.47
541,0.0,0.0,-0.0,-1079.23,-308096.29,-0.0,0.0,308186.83,-99.98,-309175.52,308086.85,-1088.68
542,-0.0,0.0,-0.0,-1095.12,-308432.06,0.0,0.0,308545.19,-99.91,-309527.18,308445.28,-1081.9
